"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Spreadsheet.Name","Spreadsheet.Row","Trial.Number","Screen.Number","Screen.Name","Zone.Name","Zone.Type","Reaction.Time","Reaction.Onset","Response.Type","Response","Attempt","Correct","Incorrect","Dishonest","X.Coordinate","Y.Coordinate","Timed.Out","randomise_blocks","randomise_trials","display","animal","ANSWER","Random_ID"
"2",1727796919339,"01/10/2024 15:35:19",1727796933228,1,"01/10/2024 16:35:33",187387,10,"task-9qxs",NA,40379874,11784136,NA,"complete",NA,"66fc1411657c9ac37b29c67b","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x800","1280x665",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",12998.6999999881,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF97151"
"3",1727796922432,"01/10/2024 15:35:22",1727796936340,1,"01/10/2024 16:35:36",187387,10,"task-9qxs",NA,40379874,11784136,NA,"complete",NA,"66fc1411657c9ac37b29c67b","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x800","1280x665",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",3101.10000002384,NA,"Enter Key","duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF97151"
"4",1727796922494,"01/10/2024 15:35:22",1727796936350,1,"01/10/2024 16:35:36",187387,10,"task-9qxs",NA,40379874,11784136,NA,"complete",NA,"66fc1411657c9ac37b29c67b","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x800","1280x665",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",16394,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF97151"
"1",1727796919974,"01/10/2024 15:35:19",1727796919588,1,"01/10/2024 16:35:19",187387,10,"task-9qxs",NA,40379884,11784160,NA,"complete",NA,"66fc1569127d02b7de803e80","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF56772"
"2",1727796926939,"01/10/2024 15:35:26",1727796926459,1,"01/10/2024 16:35:26",187387,10,"task-9qxs",NA,40379884,11784160,NA,"complete",NA,"66fc1569127d02b7de803e80","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",6641.59999990463,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF56772"
"3",1727796930334,"01/10/2024 15:35:30",1727796929967,1,"01/10/2024 16:35:29",187387,10,"task-9qxs",NA,40379884,11784160,NA,"complete",NA,"66fc1569127d02b7de803e80","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",3498.60000002384,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF56772"
"4",1727796930624,"01/10/2024 15:35:30",1727796929970,1,"01/10/2024 16:35:29",187387,10,"task-9qxs",NA,40379884,11784160,NA,"complete",NA,"66fc1569127d02b7de803e80","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",10382,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF56772"
"1",1727797189078,"01/10/2024 15:39:49",1727797189037,1,"01/10/2024 16:39:49",187387,10,"task-9qxs",NA,40380080,11784193,NA,"complete",NA,"66fc163b9fb094833dc22423","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF40116"
"2",1727797198091,"01/10/2024 15:39:58",1727797198013,1,"01/10/2024 16:39:58",187387,10,"task-9qxs",NA,40380080,11784193,NA,"complete",NA,"66fc163b9fb094833dc22423","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",8884.80000001192,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF40116"
"3",1727797201629,"01/10/2024 15:40:01",1727797201540,1,"01/10/2024 16:40:01",187387,10,"task-9qxs",NA,40380080,11784193,NA,"complete",NA,"66fc163b9fb094833dc22423","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",3519.69999998808,NA,"Enter Key","Cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF40116"
"4",1727797201672,"01/10/2024 15:40:01",1727797201544,1,"01/10/2024 16:40:01",187387,10,"task-9qxs",NA,40380080,11784193,NA,"complete",NA,"66fc163b9fb094833dc22423","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",12507,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF40116"
"1",1727797192848,"01/10/2024 15:39:52",1727797194623,-4,"01/10/2024 11:39:54",187387,10,"task-9qxs",NA,40380082,11784140,NA,"complete",NA,"66fc14e0102241d80da23cd4","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF57043"
"2",1727797202881,"01/10/2024 15:40:02",1727797204682,-4,"01/10/2024 11:40:04",187387,10,"task-9qxs",NA,40380082,11784140,NA,"complete",NA,"66fc14e0102241d80da23cd4","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",9505.30000000028,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF57043"
"3",1727797205140,"01/10/2024 15:40:05",1727797206933,-4,"01/10/2024 11:40:06",187387,10,"task-9qxs",NA,40380082,11784140,NA,"complete",NA,"66fc14e0102241d80da23cd4","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",2248.29999999981,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF57043"
"4",1727797205293,"01/10/2024 15:40:05",1727797206935,-4,"01/10/2024 11:40:06",187387,10,"task-9qxs",NA,40380082,11784140,NA,"complete",NA,"66fc14e0102241d80da23cd4","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",12312,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF57043"
"1",1727797195519,"01/10/2024 15:39:55",1727797195229,1,"01/10/2024 16:39:55",187387,10,"task-9qxs",NA,40380085,11784168,NA,"complete",NA,"66fc157e08f9211478e4591e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1600x900","1601x766",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF99843"
"2",1727797205727,"01/10/2024 15:40:05",1727797205329,1,"01/10/2024 16:40:05",187387,10,"task-9qxs",NA,40380085,11784168,NA,"complete",NA,"66fc157e08f9211478e4591e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1600x900","1601x766",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",9809.29999999888,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF99843"
"3",1727797209393,"01/10/2024 15:40:09",1727797209151,1,"01/10/2024 16:40:09",187387,10,"task-9qxs",NA,40380085,11784168,NA,"complete",NA,"66fc157e08f9211478e4591e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1600x900","1601x766",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",3811.60000000149,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF99843"
"4",1727797209528,"01/10/2024 15:40:09",1727797209155,1,"01/10/2024 16:40:09",187387,10,"task-9qxs",NA,40380085,11784168,NA,"complete",NA,"66fc157e08f9211478e4591e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1600x900","1601x766",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",13926,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF99843"
"1",1727797274651,"01/10/2024 15:41:14",1727797274513,1,"01/10/2024 16:41:14",187387,10,"task-9qxs",NA,40380156,11784155,NA,"complete",NA,"66fc153789f0571b5289e5e9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1792x1120","1792x998",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF98699"
"2",1727797288298,"01/10/2024 15:41:28",1727797288191,1,"01/10/2024 16:41:28",187387,10,"task-9qxs",NA,40380156,11784155,NA,"complete",NA,"66fc153789f0571b5289e5e9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1792x1120","1792x998",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",13543.4000000358,NA,"Enter Key","elephant ",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF98699"
"3",1727797290438,"01/10/2024 15:41:30",1727797290345,1,"01/10/2024 16:41:30",187387,10,"task-9qxs",NA,40380156,11784155,NA,"complete",NA,"66fc153789f0571b5289e5e9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1792x1120","1792x998",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",2147.10000002384,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF98699"
"4",1727797290515,"01/10/2024 15:41:30",1727797290347,1,"01/10/2024 16:41:30",187387,10,"task-9qxs",NA,40380156,11784155,NA,"complete",NA,"66fc153789f0571b5289e5e9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1792x1120","1792x998",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",15834,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF98699"
"1",1727797275408,"01/10/2024 15:41:15",1727797274252,1,"01/10/2024 16:41:14",187387,10,"task-9qxs",NA,40380157,11784147,NA,"complete",NA,"66fc13588e054dc79adfe228","computer","Desktop or Laptop","Windows 10","Chrome 126.0.0.0","1531x861","1124x612",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF08332"
"2",1727797282608,"01/10/2024 15:41:22",1727797281484,1,"01/10/2024 16:41:21",187387,10,"task-9qxs",NA,40380157,11784147,NA,"complete",NA,"66fc13588e054dc79adfe228","computer","Desktop or Laptop","Windows 10","Chrome 126.0.0.0","1531x861","1107x612",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",7036.69999998808,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF08332"
"3",1727797285782,"01/10/2024 15:41:25",1727797284671,1,"01/10/2024 16:41:24",187387,10,"task-9qxs",NA,40380157,11784147,NA,"complete",NA,"66fc13588e054dc79adfe228","computer","Desktop or Laptop","Windows 10","Chrome 126.0.0.0","1531x861","1107x612",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",3171.69999998808,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF08332"
"4",1727797285862,"01/10/2024 15:41:25",1727797284677,1,"01/10/2024 16:41:24",187387,10,"task-9qxs",NA,40380157,11784147,NA,"complete",NA,"66fc13588e054dc79adfe228","computer","Desktop or Laptop","Windows 10","Chrome 126.0.0.0","1531x861","1107x612",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",10425,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF08332"
"1",1727797360448,"01/10/2024 15:42:40",1727797358667,1,"01/10/2024 16:42:38",187387,10,"task-9qxs",NA,40380242,11784206,NA,"complete",NA,"66fc164abe52cfeff935d004","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1504x1003","1504x868",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF31901"
"2",1727797369680,"01/10/2024 15:42:49",1727797367814,1,"01/10/2024 16:42:47",187387,10,"task-9qxs",NA,40380242,11784206,NA,"complete",NA,"66fc164abe52cfeff935d004","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1504x1003","1504x868",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",8751.59999996424,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF31901"
"3",1727797371930,"01/10/2024 15:42:51",1727797370195,1,"01/10/2024 16:42:50",187387,10,"task-9qxs",NA,40380242,11784206,NA,"complete",NA,"66fc164abe52cfeff935d004","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1504x1003","1504x868",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",2367.89999997616,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF31901"
"4",1727797372049,"01/10/2024 15:42:52",1727797370201,1,"01/10/2024 16:42:50",187387,10,"task-9qxs",NA,40380242,11784206,NA,"complete",NA,"66fc164abe52cfeff935d004","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1504x1003","1504x868",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",11535,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF31901"
"1",1727797388505,"01/10/2024 15:43:08",1727797388381,1,"01/10/2024 16:43:08",187387,10,"task-9qxs",NA,40380271,11784212,NA,"complete",NA,"66fc16d65f10eb8b213c4767","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1728x1117","1728x882",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF63588"
"2",1727797394064,"01/10/2024 15:43:14",1727797393882,1,"01/10/2024 16:43:13",187387,10,"task-9qxs",NA,40380271,11784212,NA,"complete",NA,"66fc16d65f10eb8b213c4767","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1728x1117","1728x882",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",5311.29999998212,NA,"Enter Key","duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF63588"
"3",1727797398159,"01/10/2024 15:43:18",1727797398061,1,"01/10/2024 16:43:18",187387,10,"task-9qxs",NA,40380271,11784212,NA,"complete",NA,"66fc16d65f10eb8b213c4767","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1728x1117","1728x882",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",4173.10000002384,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF63588"
"4",1727797398213,"01/10/2024 15:43:18",1727797398063,1,"01/10/2024 16:43:18",187387,10,"task-9qxs",NA,40380271,11784212,NA,"complete",NA,"66fc16d65f10eb8b213c4767","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1728x1117","1728x882",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",9682,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF63588"
"1",1727797467683,"01/10/2024 15:44:27",1727797468209,1,"01/10/2024 16:44:28",187387,10,"task-9qxs",NA,40380324,11784204,NA,"complete",NA,"66fc1666ef19e13e0f829228","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF76708"
"2",1727797477198,"01/10/2024 15:44:37",1727797477762,1,"01/10/2024 16:44:37",187387,10,"task-9qxs",NA,40380324,11784204,NA,"complete",NA,"66fc1666ef19e13e0f829228","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",9432.59999990463,NA,"Enter Key","Snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF76708"
"3",1727797480951,"01/10/2024 15:44:40",1727797481527,1,"01/10/2024 16:44:41",187387,10,"task-9qxs",NA,40380324,11784204,NA,"complete",NA,"66fc1666ef19e13e0f829228","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",3760.70000004768,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF76708"
"4",1727797480992,"01/10/2024 15:44:40",1727797481530,1,"01/10/2024 16:44:41",187387,10,"task-9qxs",NA,40380324,11784204,NA,"complete",NA,"66fc1666ef19e13e0f829228","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",13321,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF76708"
"1",1727797516220,"01/10/2024 15:45:16",1727797515887,1,"01/10/2024 16:45:15",187387,10,"task-9qxs",NA,40380359,11784152,NA,"complete",NA,"66fc152df79ac406f0488d6b","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF82423"
"2",1727797533550,"01/10/2024 15:45:33",1727797533255,1,"01/10/2024 16:45:33",187387,10,"task-9qxs",NA,40380359,11784152,NA,"complete",NA,"66fc152df79ac406f0488d6b","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",17068.5,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF82423"
"3",1727797537463,"01/10/2024 15:45:37",1727797537170,1,"01/10/2024 16:45:37",187387,10,"task-9qxs",NA,40380359,11784152,NA,"complete",NA,"66fc152df79ac406f0488d6b","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",3908,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF82423"
"4",1727797537528,"01/10/2024 15:45:37",1727797537172,1,"01/10/2024 16:45:37",187387,10,"task-9qxs",NA,40380359,11784152,NA,"complete",NA,"66fc152df79ac406f0488d6b","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",21285,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF82423"
"1",1727797556452,"01/10/2024 15:45:56",1727797556311,1,"01/10/2024 16:45:56",187387,10,"task-9qxs",NA,40380397,11784141,NA,"complete",NA,"66fc14e9a63cf9003205c487","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF71082"
"2",1727797564533,"01/10/2024 15:46:04",1727797564442,1,"01/10/2024 16:46:04",187387,10,"task-9qxs",NA,40380397,11784141,NA,"complete",NA,"66fc14e9a63cf9003205c487","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",7618.30000001192,NA,"Enter Key","Elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF71082"
