"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"3082",10,1707994088283,"15/02/2024 10:48:08",1707994088283,0,"15/02/2024 10:48:08",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",3,"Rating","Screen 1","poh9ia",1,"response","73",4050.3,10017.2,10022.9000000022,4050.3,10017.2,10022.9000000022,1,4050.3,5972.60000000223,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF02681"
"3083",11,1707994093283,"15/02/2024 10:48:13",1707994093283,0,"15/02/2024 10:48:13",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",1,"FortuneL","Screen 1","94ikrr",1,"timedOut","",5004.60000000075,5000.3,5004.60000000075,5004.60000000075,5000.3,5004.60000000075,1,5004.60000000075,0,0,NA,"Time Limit","screen",0,"screen","FortuneL","","","",NA,0.01,NA,1,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3084",12,1707994096886,"15/02/2024 10:48:16",1707994096886,0,"15/02/2024 10:48:16",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",4,"Rating","Screen 1","poh9ia",1,"continue","",3608.60000000149,3600.1,3608.60000000149,3608.60000000149,3600.1,3608.60000000149,1,3608.60000000149,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3085",13,1707994096887,"15/02/2024 10:48:16",1707994096887,0,"15/02/2024 10:48:16",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",4,"Rating","Screen 1","poh9ia",1,"response","63",2450.1,3600.1,3609.19999999925,2450.1,3600.1,3609.19999999925,1,2450.1,1159.09999999926,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3086",14,1707994100098,"15/02/2024 10:48:20",1707994100098,0,"15/02/2024 10:48:20",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",5,"Rating","Screen 1","poh9ia",1,"continue","",3219.9,3216.8,3219.9,3219.9,3216.8,3219.9,1,3219.9,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3087",15,1707994100101,"15/02/2024 10:48:20",1707994100101,0,"15/02/2024 10:48:20",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",5,"Rating","Screen 1","poh9ia",1,"response","62",2283.4,3216.8,3223.70000000075,2283.4,3216.8,3223.70000000075,1,2283.4,940.300000000745,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3088",16,1707994103440,"15/02/2024 10:48:23",1707994103440,0,"15/02/2024 10:48:23",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",6,"Rating","Screen 1","poh9ia",1,"continue","",3345.6,3333.5,3345.6,3345.6,3333.5,3345.6,1,3345.6,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3089",17,1707994103441,"15/02/2024 10:48:23",1707994103441,0,"15/02/2024 10:48:23",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",6,"Rating","Screen 1","poh9ia",1,"response","8",2317,3333.5,3346.20000000149,2317,3333.5,3346.20000000149,1,2317,1029.20000000149,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3090",18,1707994134397,"15/02/2024 10:48:54",1707994134397,0,"15/02/2024 10:48:54",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",1,"RestL","Screen 1","sy8yuu",1,"continue","",30968.5,30968.5,30968.5,30968.5,30968.5,30968.5,1,30968.5,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3091",19,1707994138708,"15/02/2024 10:48:58",1707994138708,0,"15/02/2024 10:48:58",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",7,"Rating","Screen 1","poh9ia",1,"continue","",4311.79999999926,4299.90000000001,4311.79999999926,4311.79999999926,4299.90000000001,4311.79999999926,1,4311.79999999926,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3092",20,1707994138709,"15/02/2024 10:48:58",1707994138709,0,"15/02/2024 10:48:58",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",7,"Rating","Screen 1","poh9ia",1,"response","3",3233.10000000001,4299.90000000001,4312.29999999926,3233.10000000001,4299.90000000001,4312.29999999926,1,3233.10000000001,1079.19999999925,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3093",21,1707994143507,"15/02/2024 10:49:03",1707994143507,0,"15/02/2024 10:49:03",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",8,"Rating","Screen 1","poh9ia",1,"continue","",4810.80000000149,4800.2,4810.80000000149,4810.80000000149,4800.2,4810.80000000149,1,4810.80000000149,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3094",22,1707994143508,"15/02/2024 10:49:03",1707994143508,0,"15/02/2024 10:49:03",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",8,"Rating","Screen 1","poh9ia",1,"response","65",2750.2,4800.2,4811.39999999925,2750.2,4800.2,4811.39999999925,1,2750.2,2061.19999999925,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3095",23,1707994146939,"15/02/2024 10:49:06",1707994146939,0,"15/02/2024 10:49:06",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",9,"Rating","Screen 1","poh9ia",1,"continue","",3442,3433.39999999999,3442,3442,3433.39999999999,3442,1,3442,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3096",24,1707994146942,"15/02/2024 10:49:06",1707994146942,0,"15/02/2024 10:49:06",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",9,"Rating","Screen 1","poh9ia",1,"response","57",2383.39999999999,3433.39999999999,3445.60000000149,2383.39999999999,3433.39999999999,3445.60000000149,1,2383.39999999999,1062.2000000015,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3097",25,1707994177898,"15/02/2024 10:49:37",1707994177898,0,"15/02/2024 10:49:37",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",2,"RestL","Screen 1","sy8yuu",1,"continue","",30968.1,30968.1,30968.1,30968.1,30968.1,30968.1,1,30968.1,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3098",26,1707994183984,"15/02/2024 10:49:43",1707994183984,0,"15/02/2024 10:49:43",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",10,"Rating","Screen 1","poh9ia",1,"continue","",6086,6083.60000000001,6086,6086,6083.60000000001,6086,1,6086,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3099",27,1707994183984,"15/02/2024 10:49:43",1707994183984,0,"15/02/2024 10:49:43",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",10,"Rating","Screen 1","poh9ia",1,"response","78",4450.39999999999,6083.60000000001,6086.40000000224,4450.39999999999,6083.60000000001,6086.40000000224,1,4450.39999999999,1636.00000000224,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3100",28,1707994187324,"15/02/2024 10:49:47",1707994187324,0,"15/02/2024 10:49:47",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",11,"Rating","Screen 1","poh9ia",1,"continue","",3342.70000000074,3333.5,3342.70000000074,3342.70000000074,3333.5,3342.70000000074,1,3342.70000000074,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3101",29,1707994187324,"15/02/2024 10:49:47",1707994187324,0,"15/02/2024 10:49:47",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",11,"Rating","Screen 1","poh9ia",1,"response","39",2466.69999999998,3333.5,3343.09999999925,2466.69999999998,3333.5,3343.09999999925,1,2466.69999999998,876.399999999267,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3102",30,1707994193767,"15/02/2024 10:49:53",1707994193767,0,"15/02/2024 10:49:53",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",12,"Rating","Screen 1","poh9ia",1,"continue","",6451.89999999999,6450.29999999999,6451.89999999999,6451.89999999999,6450.29999999999,6451.89999999999,1,6451.89999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3103",31,1707994193770,"15/02/2024 10:49:53",1707994193770,0,"15/02/2024 10:49:53",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",12,"Rating","Screen 1","poh9ia",1,"response","51",2666.79999999999,6450.29999999999,6455.39999999999,2666.79999999999,6450.29999999999,6455.39999999999,1,2666.79999999999,3788.60000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3104",32,1707994224735,"15/02/2024 10:50:24",1707994224735,0,"15/02/2024 10:50:24",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",3,"RestL","Screen 1","sy8yuu",1,"continue","",30968.6,30968.6,30968.6,30968.6,30968.6,30968.6,1,30968.6,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3105",33,1707994231686,"15/02/2024 10:50:31",1707994231686,0,"15/02/2024 10:50:31",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",13,"Rating","Screen 1","poh9ia",1,"continue","",6952.10000000149,6949.89999999999,6952.10000000149,6952.10000000149,6949.89999999999,6952.10000000149,1,6952.10000000149,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3106",34,1707994231687,"15/02/2024 10:50:31",1707994231687,0,"15/02/2024 10:50:31",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",13,"Rating","Screen 1","poh9ia",1,"response","46",6083.10000000001,6949.89999999999,6952.40000000224,6083.10000000001,6949.89999999999,6952.40000000224,1,6083.10000000001,869.300000002229,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3107",35,1707994234752,"15/02/2024 10:50:34",1707994234752,0,"15/02/2024 10:50:34",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",14,"Rating","Screen 1","poh9ia",1,"continue","",3066.60000000001,3050,3066.60000000001,3066.60000000001,3050,3066.60000000001,1,3066.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3108",36,1707994234755,"15/02/2024 10:50:34",1707994234755,0,"15/02/2024 10:50:34",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",14,"Rating","Screen 1","poh9ia",1,"response","69",1800.30000000002,3050,3066.60000000001,1800.30000000002,3050,3066.60000000001,1,1800.30000000002,1266.29999999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3109",37,1707994238884,"15/02/2024 10:50:38",1707994238884,0,"15/02/2024 10:50:38",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",15,"Rating","Screen 1","poh9ia",1,"continue","",4149.90000000075,4133.70000000001,4149.90000000075,4149.90000000075,4133.70000000001,4149.90000000075,1,4149.90000000075,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3110",38,1707994238884,"15/02/2024 10:50:38",1707994238884,0,"15/02/2024 10:50:38",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",15,"Rating","Screen 1","poh9ia",1,"response","54",2783.60000000001,4133.70000000001,4150.00000000003,2783.60000000001,4133.70000000001,4150.00000000003,1,2783.60000000001,1366.40000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3111",39,1707994269837,"15/02/2024 10:51:09",1707994269837,0,"15/02/2024 10:51:09",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",4,"RestL","Screen 1","sy8yuu",1,"continue","",30968.5,30968.5,30968.5,30968.5,30968.5,30968.5,1,30968.5,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3112",40,1707994276625,"15/02/2024 10:51:16",1707994276625,0,"15/02/2024 10:51:16",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",6789.00000000148,6783.10000000001,6789.00000000148,6789.00000000148,6783.10000000001,6789.00000000148,1,6789.00000000148,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3113",41,1707994276626,"15/02/2024 10:51:16",1707994276626,0,"15/02/2024 10:51:16",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",16,"Rating","Screen 1","poh9ia",1,"response","32",5866.39999999999,6783.10000000001,6789.39999999999,5866.39999999999,6783.10000000001,6789.39999999999,1,5866.39999999999,923,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3114",42,1707994284048,"15/02/2024 10:51:24",1707994284048,0,"15/02/2024 10:51:24",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",7428.60000000073,7417.5,7428.60000000073,7428.60000000073,7417.5,7428.60000000073,1,7428.60000000073,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3115",43,1707994284051,"15/02/2024 10:51:24",1707994284051,0,"15/02/2024 10:51:24",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",17,"Rating","Screen 1","poh9ia",1,"response","45",1400.09999999998,7417.5,7431.29999999999,1400.09999999998,7417.5,7431.29999999999,1,1400.09999999998,6031.20000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
"3116",44,1707994287608,"15/02/2024 10:51:27",1707994287608,0,"15/02/2024 10:51:27",163173,5,"task-wwtl",NA,35169653,10392498,NA,"complete",NA,"65cde7985b1fd768213c8595","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x631",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",3570.79999999999,3566.5,3570.79999999999,3570.79999999999,3566.5,3570.79999999999,1,3570.79999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF02681"
