"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"1781",75,1707933315446,"14/02/2024 17:55:15",1707933315446,0,"14/02/2024 17:55:15",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",31,"Rating","Screen 1","poh9ia",1,"continue","",6754.60000000597,6747.40000000002,6754.60000000597,6754.60000000597,6747.40000000002,6754.60000000597,1,6754.60000000597,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1782",76,1707933315446,"14/02/2024 17:55:15",1707933315446,0,"14/02/2024 17:55:15",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",31,"Rating","Screen 1","poh9ia",1,"response","0",3947.90000000002,6747.40000000002,6755.00000001193,3947.90000000002,6747.40000000002,6755.00000001193,1,3947.90000000002,2807.10000001191,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1783",77,1707933318161,"14/02/2024 17:55:18",1707933318161,0,"14/02/2024 17:55:18",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",32,"Rating","Screen 1","poh9ia",1,"continue","",2722.79999999999,2715.59999999998,2722.79999999999,2722.79999999999,2715.59999999998,2722.79999999999,1,2722.79999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1784",78,1707933318162,"14/02/2024 17:55:18",1707933318162,0,"14/02/2024 17:55:18",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",32,"Rating","Screen 1","poh9ia",1,"response","0",1749.09999999998,2715.59999999998,2723.10000001191,1749.09999999998,2715.59999999998,2723.10000001191,1,1749.09999999998,974.000000011933,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1785",79,1707933322930,"14/02/2024 17:55:22",1707933322930,0,"14/02/2024 17:55:22",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",33,"Rating","Screen 1","poh9ia",1,"continue","",4776.20000000001,4764.60000000003,4776.20000000001,4776.20000000001,4764.60000000003,4776.20000000001,1,4776.20000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1786",80,1707933322935,"14/02/2024 17:55:22",1707933322935,0,"14/02/2024 17:55:22",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",33,"Rating","Screen 1","poh9ia",1,"response","99",3815.20000000001,4764.60000000003,4781.00000001193,3815.20000000001,4764.60000000003,4781.00000001193,1,3815.20000000001,965.800000011921,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1787",81,1707933353891,"14/02/2024 17:55:53",1707933353891,0,"14/02/2024 17:55:53",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",10,"RestH","Screen 1","wxp2y6",1,"continue","",30971.9,30971.9,30971.9,30971.9,30971.9,30971.9,1,30971.9,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1788",82,1707933359635,"14/02/2024 17:55:59",1707933359635,0,"14/02/2024 17:55:59",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",34,"Rating","Screen 1","poh9ia",1,"continue","",5744.60000000597,5730.70000000001,5744.60000000597,5744.60000000597,5730.70000000001,5744.60000000597,1,5744.60000000597,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1789",83,1707933359635,"14/02/2024 17:55:59",1707933359635,0,"14/02/2024 17:55:59",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",34,"Rating","Screen 1","poh9ia",1,"response","1",4231.60000000003,5730.70000000001,5745.00000001193,4231.60000000003,5730.70000000001,5745.00000001193,1,4231.60000000003,1513.4000000119,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1790",84,1707933366316,"14/02/2024 17:56:06",1707933366316,0,"14/02/2024 17:56:06",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",35,"Rating","Screen 1","poh9ia",1,"continue","",6695.10000002384,6681.09999999998,6695.10000002384,6695.10000002384,6681.09999999998,6695.10000002384,1,6695.10000002384,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1791",85,1707933366320,"14/02/2024 17:56:06",1707933366320,0,"14/02/2024 17:56:06",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",35,"Rating","Screen 1","poh9ia",1,"response","1",2265.79999999999,6681.09999999998,6698.20000001788,2265.79999999999,6681.09999999998,6698.20000001788,1,2265.79999999999,4432.40000001789,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1792",86,1707933370133,"14/02/2024 17:56:10",1707933370133,0,"14/02/2024 17:56:10",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",36,"Rating","Screen 1","poh9ia",1,"continue","",3830.30000000598,3815.30000000005,3830.30000000598,3830.30000000598,3815.30000000005,3830.30000000598,1,3830.30000000598,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1793",87,1707933370133,"14/02/2024 17:56:10",1707933370133,0,"14/02/2024 17:56:10",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",36,"Rating","Screen 1","poh9ia",1,"response","1",2765.5,3815.30000000005,3830.80000000598,2765.5,3815.30000000005,3830.80000000598,1,2765.5,1065.30000000598,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1794",88,1707933381917,"14/02/2024 17:56:21",1707933381917,0,"14/02/2024 17:56:21",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Pause","Screen 1","5zinfq",1,"continue","",11799.3000000179,11795.5,11799.3000000179,11799.3000000179,11795.5,11799.3000000179,1,11799.3000000179,0,0,NA,"Click To Continue","Next",2,"object-71","Pause","","","",NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1795",89,1707933386918,"14/02/2024 17:56:26",1707933386918,0,"14/02/2024 17:56:26",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"PreFortLossH","Screen 1","lhj2ol",1,"timedOut","",5004.9000000119,4998.19999999995,5004.9000000119,5004.9000000119,4998.19999999995,5004.9000000119,1,5004.9000000119,0,0,NA,"Time Limit","screen",0,"screen","PreFortLossH","","","",NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF63488"
"1796",90,1707933391918,"14/02/2024 17:56:31",1707933391918,0,"14/02/2024 17:56:31",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Fortunate","Screen 1","2b8v9q",1,"timedOut","",4998.30000000598,4997.80000000005,4998.30000000598,4998.30000000598,4997.80000000005,4998.30000000598,1,4998.30000000598,0,0,NA,"Time Limit","screen",0,"screen","Fortunate","","","",NA,NA,0.15,2,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1797",91,1707933395339,"14/02/2024 17:56:35",1707933395339,0,"14/02/2024 17:56:35",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",37,"Rating","Screen 1","poh9ia",1,"continue","",3429.50000000594,3415.59999999998,3429.50000000594,3429.50000000594,3415.59999999998,3429.50000000594,1,3429.50000000594,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1798",92,1707933395339,"14/02/2024 17:56:35",1707933395339,0,"14/02/2024 17:56:35",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",37,"Rating","Screen 1","poh9ia",1,"response","79",2282.09999999998,3415.59999999998,3429.80000001786,2282.09999999998,3415.59999999998,3429.80000001786,1,2282.09999999998,1147.70000001788,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1799",93,1707933397944,"14/02/2024 17:56:37",1707933397944,0,"14/02/2024 17:56:37",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",38,"Rating","Screen 1","poh9ia",1,"continue","",2618.80000001192,2615.19999999995,2618.80000001192,2618.80000001192,2615.19999999995,2618.80000001192,1,2618.80000001192,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1800",94,1707933397944,"14/02/2024 17:56:37",1707933397944,0,"14/02/2024 17:56:37",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",38,"Rating","Screen 1","poh9ia",1,"response","20",1599.19999999995,2615.19999999995,2619.20000001788,1599.19999999995,2615.19999999995,2619.20000001788,1,1599.19999999995,1020.00000001793,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1801",95,1707933400519,"14/02/2024 17:56:40",1707933400519,0,"14/02/2024 17:56:40",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",39,"Rating","Screen 1","poh9ia",1,"continue","",2579.00000001793,2565.90000000002,2579.00000001793,2579.00000001793,2565.90000000002,2579.00000001793,1,2579.00000001793,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1802",96,1707933400520,"14/02/2024 17:56:40",1707933400520,0,"14/02/2024 17:56:40",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",39,"Rating","Screen 1","poh9ia",1,"response","16",1583,2565.90000000002,2579.80000000005,1583,2565.90000000002,2579.80000000005,1,1583,996.800000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1803",97,1707933431478,"14/02/2024 17:57:11",1707933431478,0,"14/02/2024 17:57:11",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Rest","Screen 1","6pwktf",1,"continue","",30971.8,30971.8,30971.8,30971.8,30971.8,30971.8,1,30971.8,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1804",98,1707933438208,"14/02/2024 17:57:18",1707933438208,0,"14/02/2024 17:57:18",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",40,"Rating","Screen 1","poh9ia",1,"continue","",6730.39999999991,6713.79999999993,6730.39999999991,6730.39999999991,6713.79999999993,6730.39999999991,1,6730.39999999991,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1805",99,1707933438209,"14/02/2024 17:57:18",1707933438209,0,"14/02/2024 17:57:18",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",40,"Rating","Screen 1","poh9ia",1,"response","33",5364.29999999993,6713.79999999993,6730.39999999991,5364.29999999993,6713.79999999993,6730.39999999991,1,5364.29999999993,1366.09999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1806",100,1707933442014,"14/02/2024 17:57:22",1707933442014,0,"14/02/2024 17:57:22",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",41,"Rating","Screen 1","poh9ia",1,"continue","",3822.70000000601,3815.5,3822.70000000601,3822.70000000601,3815.5,3822.70000000601,1,3822.70000000601,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1807",101,1707933442017,"14/02/2024 17:57:22",1707933442017,0,"14/02/2024 17:57:22",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",41,"Rating","Screen 1","poh9ia",1,"response","51",2665.90000000002,3815.5,3825.90000002389,2665.90000000002,3815.5,3825.90000002389,1,2665.90000000002,1160.00000002387,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1808",102,1707933445800,"14/02/2024 17:57:25",1707933445800,0,"14/02/2024 17:57:25",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",42,"Rating","Screen 1","poh9ia",1,"continue","",3793.50000001793,3781.70000000007,3793.50000001793,3793.50000001793,3781.70000000007,3793.50000001793,1,3793.50000001793,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1809",103,1707933445801,"14/02/2024 17:57:25",1707933445801,0,"14/02/2024 17:57:25",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",42,"Rating","Screen 1","poh9ia",1,"response","75",2732.20000000007,3781.70000000007,3793.80000000005,2732.20000000007,3781.70000000007,3793.80000000005,1,2732.20000000007,1061.59999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",14,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1810",104,1707933476761,"14/02/2024 17:57:56",1707933476761,0,"14/02/2024 17:57:56",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"Rest","Screen 1","6pwktf",1,"continue","",30971.7,30971.7,30971.7,30971.7,30971.7,30971.7,1,30971.7,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1811",105,1707933480782,"14/02/2024 17:58:00",1707933480782,0,"14/02/2024 17:58:00",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",43,"Rating","Screen 1","poh9ia",1,"continue","",4021.70000001194,4014.80000000005,4021.70000001194,4021.70000001194,4014.80000000005,4021.70000001194,1,4021.70000001194,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",15,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1812",106,1707933480783,"14/02/2024 17:58:00",1707933480783,0,"14/02/2024 17:58:00",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",43,"Rating","Screen 1","poh9ia",1,"response","76",3031.90000000002,4014.80000000005,4022.20000001194,3031.90000000002,4014.80000000005,4022.20000001194,1,3031.90000000002,990.300000011921,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",15,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1813",107,1707933483919,"14/02/2024 17:58:03",1707933483919,0,"14/02/2024 17:58:03",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",44,"Rating","Screen 1","poh9ia",1,"continue","",3144.00000000594,3132.19999999995,3144.00000000594,3144.00000000594,3132.19999999995,3144.00000000594,1,3144.00000000594,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",15,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
"1814",108,1707933483920,"14/02/2024 17:58:03",1707933483920,0,"14/02/2024 17:58:03",163173,5,"task-ey14",NA,35152171,10387841,NA,"complete",NA,"65ccf7aa016df0e332dff1bc","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","LAKBJCIDHEGF",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",44,"Rating","Screen 1","poh9ia",1,"response","23",1732.90000000002,3132.19999999995,3144.50000000594,1732.90000000002,3132.19999999995,3144.50000000594,1,1732.90000000002,1411.60000000591,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",15,NA,NA,NA,NA,NA,2.98,0.15,NA,NA,"MDPRF63488"
