"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"876",28,1707932507351,"14/02/2024 17:41:47",1707932507351,0,"14/02/2024 17:41:47",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",11,"Rating","Screen 1","poh9ia",1,"continue","",8532.30000000028,8516.39999999999,8532.30000000028,8532.30000000028,8516.39999999999,8532.30000000028,1,8532.30000000028,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"877",29,1707932507356,"14/02/2024 17:41:47",1707932507356,0,"14/02/2024 17:41:47",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",11,"Rating","Screen 1","poh9ia",1,"response","42",6917.39999999999,8516.39999999999,8533.09999999998,6917.39999999999,8516.39999999999,8533.09999999998,1,6917.39999999999,1615.69999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"878",30,1707932512490,"14/02/2024 17:41:52",1707932512490,0,"14/02/2024 17:41:52",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",12,"Rating","Screen 1","poh9ia",1,"continue","",5154.60000000001,5149.70000000001,5154.60000000001,5154.60000000001,5149.70000000001,5154.60000000001,1,5154.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"879",31,1707932512491,"14/02/2024 17:41:52",1707932512491,0,"14/02/2024 17:41:52",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",12,"Rating","Screen 1","poh9ia",1,"response","56",3933.70000000001,5149.70000000001,5155.7000000001,3933.70000000001,5149.70000000001,5155.7000000001,1,3933.70000000001,1222.00000000009,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"880",32,1707932543452,"14/02/2024 17:42:23",1707932543452,0,"14/02/2024 17:42:23",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",3,"RestNF","Screen 1","i7hf2k",1,"continue","",30966.1,30966.1,30966.1,30966.1,30966.1,30966.1,1,30966.1,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"881",33,1707932552469,"14/02/2024 17:42:32",1707932552469,0,"14/02/2024 17:42:32",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",13,"Rating","Screen 1","poh9ia",1,"continue","",9016.29999999996,8999.59999999998,9016.29999999996,9016.29999999996,8999.59999999998,9016.29999999996,1,9016.29999999996,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"882",34,1707932552469,"14/02/2024 17:42:32",1707932552469,0,"14/02/2024 17:42:32",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",13,"Rating","Screen 1","poh9ia",1,"response","63",7683.39999999999,8999.59999999998,9016.29999999996,7683.39999999999,8999.59999999998,9016.29999999996,1,7683.39999999999,1332.89999999997,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"883",35,1707932561697,"14/02/2024 17:42:41",1707932561697,0,"14/02/2024 17:42:41",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",14,"Rating","Screen 1","poh9ia",1,"continue","",9247.00000000029,9233.20000000001,9247.00000000029,9247.00000000029,9233.20000000001,9247.00000000029,1,9247.00000000029,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"884",36,1707932561702,"14/02/2024 17:42:41",1707932561702,0,"14/02/2024 17:42:41",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",14,"Rating","Screen 1","poh9ia",1,"response","27",8367.80000000002,9233.20000000001,9249.80000000002,8367.80000000002,9233.20000000001,9249.80000000002,1,8367.80000000002,882,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"885",37,1707932567281,"14/02/2024 17:42:47",1707932567281,0,"14/02/2024 17:42:47",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"continue","",5598.10000000009,5583.10000000001,5598.10000000009,5598.10000000009,5583.10000000001,5598.10000000009,1,5598.10000000009,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"886",38,1707932567282,"14/02/2024 17:42:47",1707932567282,0,"14/02/2024 17:42:47",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"response","55",4300.5,5583.10000000001,5598.70000000019,4300.5,5583.10000000001,5598.70000000019,1,4300.5,1298.20000000019,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"887",39,1707932598235,"14/02/2024 17:43:18",1707932598235,0,"14/02/2024 17:43:18",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",4,"RestNF","Screen 1","i7hf2k",1,"continue","",30966.7,30966.7,30966.7,30966.7,30966.7,30966.7,1,30966.7,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"888",40,1707932610023,"14/02/2024 17:43:30",1707932610023,0,"14/02/2024 17:43:30",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",11789.5000000003,11782.4,11789.5000000003,11789.5000000003,11782.4,11789.5000000003,1,11789.5000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"889",41,1707932610026,"14/02/2024 17:43:30",1707932610026,0,"14/02/2024 17:43:30",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"response","41",10534.2,11782.4,11793.0999999999,10534.2,11782.4,11793.0999999999,1,10534.2,1258.89999999991,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"890",42,1707932614642,"14/02/2024 17:43:34",1707932614642,0,"14/02/2024 17:43:34",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",4625.60000000027,4616.59999999998,4625.60000000027,4625.60000000027,4616.59999999998,4625.60000000027,1,4625.60000000027,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"891",43,1707932614642,"14/02/2024 17:43:34",1707932614642,0,"14/02/2024 17:43:34",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"response","69",3267.09999999998,4616.59999999998,4626.40000000008,3267.09999999998,4616.59999999998,4626.40000000008,1,3267.09999999998,1359.3000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"892",44,1707932618184,"14/02/2024 17:43:38",1707932618184,0,"14/02/2024 17:43:38",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",3549.89999999997,3533.29999999999,3549.89999999997,3549.89999999997,3533.29999999999,3549.89999999997,1,3549.89999999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"893",45,1707932618185,"14/02/2024 17:43:38",1707932618185,0,"14/02/2024 17:43:38",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"response","44",2466.90000000002,3533.29999999999,3549.89999999997,2466.90000000002,3533.29999999999,3549.89999999997,1,2466.90000000002,1082.99999999994,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"894",46,1707932649134,"14/02/2024 17:44:09",1707932649134,0,"14/02/2024 17:44:09",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",5,"RestNF","Screen 1","i7hf2k",1,"continue","",30965.9,30965.9,30965.9,30965.9,30965.9,30965.9,1,30965.9,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"895",47,1707932666533,"14/02/2024 17:44:26",1707932666533,0,"14/02/2024 17:44:26",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"continue","",17399.5000000001,17382.9,17399.5000000001,17399.5000000001,17382.9,17399.5000000001,1,17399.5000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"896",48,1707932666536,"14/02/2024 17:44:26",1707932666536,0,"14/02/2024 17:44:26",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"response","71",16433.5,17382.9,17399.5000000001,16433.5,17382.9,17399.5000000001,1,16433.5,966.000000000058,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"897",49,1707932671227,"14/02/2024 17:44:31",1707932671227,0,"14/02/2024 17:44:31",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"continue","",4713.59999999998,4700,4713.59999999998,4713.59999999998,4700,4713.59999999998,1,4713.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"898",50,1707932671228,"14/02/2024 17:44:31",1707932671228,0,"14/02/2024 17:44:31",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"response","70",3567,4700,4714.30000000016,3567,4700,4714.30000000016,1,3567,1147.30000000016,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"899",51,1707932674770,"14/02/2024 17:44:34",1707932674770,0,"14/02/2024 17:44:34",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"continue","",3556.20000000007,3549.89999999997,3556.20000000007,3556.20000000007,3549.89999999997,3556.20000000007,1,3556.20000000007,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"900",52,1707932674771,"14/02/2024 17:44:34",1707932674771,0,"14/02/2024 17:44:34",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"response","42",2400.09999999998,3549.89999999997,3557.30000000016,2400.09999999998,3549.89999999997,3557.30000000016,1,2400.09999999998,1157.20000000019,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"901",53,1707932705731,"14/02/2024 17:45:05",1707932705731,0,"14/02/2024 17:45:05",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",6,"RestNF","Screen 1","i7hf2k",1,"continue","",30966.7,30966.7,30966.7,30966.7,30966.7,30966.7,1,30966.7,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"902",54,1707932723079,"14/02/2024 17:45:23",1707932723079,0,"14/02/2024 17:45:23",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"continue","",17348.5,17332.1,17348.5,17348.5,17332.1,17348.5,1,17348.5,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"903",55,1707932723082,"14/02/2024 17:45:23",1707932723082,0,"14/02/2024 17:45:23",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"response","66",12649.1,17332.1,17348.7999999999,12649.1,17332.1,17348.7999999999,1,12649.1,4699.69999999995,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"904",56,1707932728491,"14/02/2024 17:45:28",1707932728491,0,"14/02/2024 17:45:28",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"continue","",5428.00000000012,5416.5,5428.00000000012,5428.00000000012,5416.5,5428.00000000012,1,5428.00000000012,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"905",57,1707932728491,"14/02/2024 17:45:28",1707932728491,0,"14/02/2024 17:45:28",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"response","39",4133.80000000005,5416.5,5429.00000000012,4133.80000000005,5416.5,5429.00000000012,1,4133.80000000005,1295.20000000007,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"906",58,1707932732087,"14/02/2024 17:45:32",1707932732087,0,"14/02/2024 17:45:32",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"continue","",3607.2000000003,3599.90000000002,3607.2000000003,3607.2000000003,3599.90000000002,3607.2000000003,1,3607.2000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"907",59,1707932732088,"14/02/2024 17:45:32",1707932732088,0,"14/02/2024 17:45:32",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"response","56",2433.5,3599.90000000002,3608.00000000012,2433.5,3599.90000000002,3608.00000000012,1,2433.5,1174.50000000012,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"908",60,1707932763047,"14/02/2024 17:46:03",1707932763047,0,"14/02/2024 17:46:03",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",7,"RestNF","Screen 1","i7hf2k",1,"continue","",30966.2,30966.2,30966.2,30966.2,30966.2,30966.2,1,30966.2,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"909",61,1707932777049,"14/02/2024 17:46:17",1707932777049,0,"14/02/2024 17:46:17",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"continue","",14003.6000000003,13999.4,14003.6000000003,14003.6000000003,13999.4,14003.6000000003,1,14003.6000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
"910",62,1707932777052,"14/02/2024 17:46:17",1707932777052,0,"14/02/2024 17:46:17",163173,5,"task-h2kh",NA,35151680,10387555,NA,"complete",NA,"65ccf482e1bae130ba2a80c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x800","1280x673",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"response","64",12966.6,13999.4,14006.5000000002,12966.6,13999.4,14006.5000000002,1,12966.6,1039.9000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF54374"
