getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6814,0,3,3,3,1,10,example_win.png,"The outcome you received will then be shown on the screen. In this example , you WON 10 points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.7592,0,4,4,4,1,11,example_start.png,"The GUARANTEED OPTION will be shown on the LEFT SIDE. You are 100% guaranteed to gain or lose this amount. In this example, you have a 100% chance of winning 1 point. Select this option using the LEFT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2524,0,5,5,5,1,12,example_certain.png,"Once you select the guaranteed choice, your selection will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.754,0,6,6,6,1,13,black.png,Please make your choices as fast as possible.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.3547,0,7,7,7,1,14,black.png,"You will again be asked to rate your mood *at that moment* once in a while. 
Use your mouse to move the slider dot to the position that represents how you are feeling.
Let's play!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-61.19791667,3.0977,2.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,3.989436617,0.189436617,-3.8,-2.470187794,gamble,win,0.189436617,0.189436617,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-67.44791667,3.1566,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-13.54166667,2.2185,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28,1,-3.8,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,2.020310164,-0.679689836,-2.7,-2.026563279,certain,certain,-2.026563279,-1.837126661,left,,,,,,0,1,1,10,1,-2.7,1.7442,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-89.84375,2.619,2.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,0.660264774,-2.439735226,-3.1,-2.879911742,certain,certain,-2.879911742,-4.717038403,left,0,0,0,1,1,,,,,,,2.0418,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,27.86458333,2.4106,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,22.39583333,2.5632,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,18,1,-3.1,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-2.142542226,4,1.857457774,2.571638516,certain,certain,2.571638516,-2.145399888,left,,,,,,0,3,3,6,1,4,1.588,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,51.04166667,2.4733,2.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-4.386811943,2.6,-1.786811943,-0.324541295,gamble,lose,-1.786811943,-3.932211831,right,0,0,0,0,1,,,,,,,1.1497,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,0.260416667,2.1447,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,53.64583333,2.2595,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,15,1,2.6,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-1.313374727,0,-1.313374727,-0.875583151,certain,certain,-0.875583151,-4.807794982,left,,,,,,0,5,5,17,1,0,1.1058,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,1.199450243,4.899450243,3.7,4.099816748,certain,certain,4.099816748,-0.707978234,left,,,,,,0,6,6,16,1,3.7,0.7248,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,53.64583333,3.0594,2.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-3.32839739,1.1,-2.22839739,-1.118931593,gamble,lose,-2.22839739,-2.936375625,right,0,0,0,0,1,,,,,,,1.3219,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-10.9375,2.4449,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,65.88541667,2.33,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,1,1.1,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,2.911406447,0.111406447,-2.8,-1.829531184,certain,certain,-1.829531184,-4.765906809,left,,,,,,0,8,8,23,1,-2.8,1.1264,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,63.80208333,4.2354,2.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-0.1819158,0.9,0.7180842,0.7787228,certain,certain,0.7787228,-3.987184009,left,0,0,0,1,1,,,,,,,0.9143,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,17.96875,2.5203,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-22.13541667,2.4098,2.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,1,0.9,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-0.222011123,1.7,1.477988877,1.551992585,certain,certain,1.551992585,-2.435191424,left,,,,,,0,10,10,21,1,1.7,0.9486,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,23.95833333,3.3014,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-3.026767632,3.9,0.873232368,1.882154912,gamble,lose,0.873232368,-1.561959057,right,0,0,0,1,1,,,,,,,1.3984,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,45.57291667,2.1255,2.0191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,8.59375,2.3523,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,3,1,3.9,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,1.623563331,0.123563331,-1.5,-0.958812223,certain,certain,-0.958812223,-2.52077128,left,,,,,,0,12,12,20,1,-1.5,0.8978,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,2.724440805,5.524440805,2.8,3.708146935,certain,certain,3.708146935,1.187375656,left,,,,,,0,13,13,1,1,2.8,0.9818,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-36.19791667,2.8163,2.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-3.665313151,-2.4,-6.065313151,-4.843542101,gamble,lose,-6.065313151,-4.877937496,right,0,0,0,2,1,,,,,,,1.3816,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,42.44791667,2.0978,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,40.625,3.1224,2.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,8,1,-2.4,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-4.911038132,-1.9,-6.811038132,-5.174025421,gamble,lose,-6.811038132,-11.68897563,right,,,,,,0,15,15,29,1,-1.9,1.3487,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-40.10416667,4.8113,2.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-1.306988639,-3.5,-4.806988639,-4.371325759,certain,certain,-4.371325759,-16.06030139,left,0,0,0,2,1,,,,,,,1.5156,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-33.33333333,3.2805,2.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,32.03125,3.0475,2.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,1,-3.5,,,,,,,,
