"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"116",1727179897395,"24/09/2024 12:11:37",1727183497395,1,"24/09/2024 14:11:37",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",25,"Rating","Screen 1","hx8b5a",1,"info","",7,0,7,7,0,7,1,7,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"117",1727179904099,"24/09/2024 12:11:44",1727183504099,1,"24/09/2024 14:11:44",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",25,"Rating","Screen 1","hx8b5a",1,"continue","",6711,6710,6711,6711,6710,6711,1,6711,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"118",1727179904102,"24/09/2024 12:11:44",1727183504102,1,"24/09/2024 14:11:44",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",25,"Rating","Screen 1","hx8b5a",1,"response","3",5145,6710,6714,5145,6710,6714,1,5145,1569,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"119",1727179904107,"24/09/2024 12:11:44",1727183504107,1,"24/09/2024 14:11:44",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",26,"Rating","Screen 1","hx8b5a",1,"info","",9,0,9,9,0,9,1,9,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"120",1727179912214,"24/09/2024 12:11:52",1727183512214,1,"24/09/2024 14:11:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",26,"Rating","Screen 1","hx8b5a",1,"continue","",8117,8110,8117,8117,8110,8117,1,8117,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"121",1727179912214,"24/09/2024 12:11:52",1727183512214,1,"24/09/2024 14:11:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",26,"Rating","Screen 1","hx8b5a",1,"response","95",6261,8110,8117,6261,8110,8117,1,6261,1856,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"122",1727179912218,"24/09/2024 12:11:52",1727183512218,1,"24/09/2024 14:11:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",27,"Rating","Screen 1","hx8b5a",1,"info","",11,0,11,11,0,11,1,11,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"123",1727179923309,"24/09/2024 12:12:03",1727183523309,1,"24/09/2024 14:12:03",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",27,"Rating","Screen 1","hx8b5a",1,"continue","",11102,11090,11102,11102,11090,11102,1,11102,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"124",1727179923311,"24/09/2024 12:12:03",1727183523311,1,"24/09/2024 14:12:03",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",27,"Rating","Screen 1","hx8b5a",1,"response","4",8192,11090,11104,8192,11090,11104,1,8192,2912,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"125",1727179925264,"24/09/2024 12:12:05",1727183525264,1,"24/09/2024 14:12:05",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winT","Screen 1","np5pnj",1,"continue","",1965,1965,1965,1965,1965,1965,1,1965,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",2.33,2,3,9,NA,"Right",NA,17.33,NA,NA,NA,NA,4,"MDPRF10753"
"126",1727179927976,"24/09/2024 12:12:07",1727183527976,1,"24/09/2024 14:12:07",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winT","choice","gu8zgx",2,"response","Right",2713,2698,2713,2713,2698,2713,1,2713,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",2.33,2,3,9,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"127",1727179931958,"24/09/2024 12:12:11",1727183531958,1,"24/09/2024 14:12:11",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winT","gamble","1lb69u",3,"timedOut","",3997,3996,3997,3997,3996,3997,1,3997,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",2.33,2,3,9,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"128",1727179932957,"24/09/2024 12:12:12",1727183532957,1,"24/09/2024 14:12:12",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winT","win","dhtsbv",4,"timedOut","",1000,999,1000,1000,999,1000,1,1000,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",2.33,2,3,9,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"129",1727179932970,"24/09/2024 12:12:12",1727183532970,1,"24/09/2024 14:12:12",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",28,"Rating","Screen 1","hx8b5a",1,"info","",14,0,14,14,0,14,1,14,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"130",1727179955950,"24/09/2024 12:12:35",1727183555950,1,"24/09/2024 14:12:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",28,"Rating","Screen 1","hx8b5a",1,"continue","",22994,22980,22994,22994,22980,22994,1,22994,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"131",1727179955958,"24/09/2024 12:12:35",1727183555958,1,"24/09/2024 14:12:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",28,"Rating","Screen 1","hx8b5a",1,"response","11",20166,22980,22997,20166,22980,22997,1,20166,2831,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"132",1727179955968,"24/09/2024 12:12:35",1727183555968,1,"24/09/2024 14:12:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",29,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"133",1727179962327,"24/09/2024 12:12:42",1727183562327,1,"24/09/2024 14:12:42",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",29,"Rating","Screen 1","hx8b5a",1,"continue","",6391,6377,6391,6391,6377,6391,1,6391,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"134",1727179962328,"24/09/2024 12:12:42",1727183562328,1,"24/09/2024 14:12:42",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",29,"Rating","Screen 1","hx8b5a",1,"response","84",4313,6377,6391,4313,6377,6391,1,4313,2078,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"135",1727179962334,"24/09/2024 12:12:42",1727183562334,1,"24/09/2024 14:12:42",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",30,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"136",1727179968133,"24/09/2024 12:12:48",1727183568133,1,"24/09/2024 14:12:48",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",30,"Rating","Screen 1","hx8b5a",1,"continue","",5820,5812,5820,5820,5812,5820,1,5820,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"137",1727179968139,"24/09/2024 12:12:48",1727183568139,1,"24/09/2024 14:12:48",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",30,"Rating","Screen 1","hx8b5a",1,"response","11",4663,5812,5827,4663,5812,5827,1,4663,1164,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"138",1727179970091,"24/09/2024 12:12:50",1727183570091,1,"24/09/2024 14:12:50",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winB","Screen 1","pkkyi8",1,"continue","",1966,1966,1966,1966,1966,1966,1,1966,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-2,-3,0,10,NA,"Right",NA,20.33,NA,NA,NA,NA,3,"MDPRF10753"
"139",1727179974658,"24/09/2024 12:12:54",1727183574658,1,"24/09/2024 14:12:54",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winB","choice","5lszbx",2,"response","Right",4567,4562,4567,4567,4562,4567,1,4567,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",-2,-3,0,10,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"140",1727179978650,"24/09/2024 12:12:58",1727183578650,1,"24/09/2024 14:12:58",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winB","gamble","17lgr3",3,"timedOut","",3997,3996,3997,3997,3996,3997,1,3997,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-2,-3,0,10,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"141",1727179979650,"24/09/2024 12:12:59",1727183579650,1,"24/09/2024 14:12:59",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",3,"winB","win","dzz5jr",4,"timedOut","",1001,1000,1001,1001,1000,1001,1,1001,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-2,-3,0,10,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"142",1727179979657,"24/09/2024 12:12:59",1727183579657,1,"24/09/2024 14:12:59",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",31,"Rating","Screen 1","hx8b5a",1,"info","",9,0,9,9,0,9,1,9,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"143",1727179988559,"24/09/2024 12:13:08",1727183588559,1,"24/09/2024 14:13:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",31,"Rating","Screen 1","hx8b5a",1,"continue","",8909,8892,8909,8909,8892,8909,1,8909,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"144",1727179988559,"24/09/2024 12:13:08",1727183588559,1,"24/09/2024 14:13:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",31,"Rating","Screen 1","hx8b5a",1,"response","10",7210,8892,8909,7210,8892,8909,1,7210,1699,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"145",1727179988564,"24/09/2024 12:13:08",1727183588564,1,"24/09/2024 14:13:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",32,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"146",1727179992479,"24/09/2024 12:13:12",1727183592479,1,"24/09/2024 14:13:12",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",32,"Rating","Screen 1","hx8b5a",1,"continue","",3938,3929,3938,3938,3929,3938,1,3938,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"147",1727179992481,"24/09/2024 12:13:12",1727183592481,1,"24/09/2024 14:13:12",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",32,"Rating","Screen 1","hx8b5a",1,"response","0",2697,3929,3940,2697,3929,3940,1,2697,1243,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"148",1727179992486,"24/09/2024 12:13:12",1727183592486,1,"24/09/2024 14:13:12",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",33,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"149",1727179996773,"24/09/2024 12:13:16",1727183596773,1,"24/09/2024 14:13:16",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",33,"Rating","Screen 1","hx8b5a",1,"continue","",4302,4297,4302,4302,4297,4302,1,4302,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"150",1727179996773,"24/09/2024 12:13:16",1727183596773,1,"24/09/2024 14:13:16",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",33,"Rating","Screen 1","hx8b5a",1,"response","99",1633,4297,4303,1633,4297,4303,1,1633,2670,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
"151",1727179998733,"24/09/2024 12:13:18",1727183598733,1,"24/09/2024 14:13:18",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",4,"lossB","Screen 1","a4fynh",1,"continue","",1965,1965,1965,1965,1965,1965,1,1965,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",4.67,4,6,11,NA,"Right",NA,20.33,NA,NA,NA,NA,0,"MDPRF10753"
