"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"8",1701888613793,"06/12/2023 18:50:13",1701888613793,0,"06/12/2023 18:50:13",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",2,"Rating","Screen 1","poh9ia",1,"response","0",2831.267,5229.844,5246.536,2831.267,5229.844,5246.536,1,2831.267,2415.269,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF04530"
"9",1701888618483,"06/12/2023 18:50:18",1701888618483,0,"06/12/2023 18:50:18",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",3,"Rating","Screen 1","poh9ia",1,"continue","",4707.14300007153,4696.914,4707.14300007153,4707.14300007153,4696.914,4707.14300007153,1,4707.14300007153,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF04530"
"10",1701888618483,"06/12/2023 18:50:18",1701888618483,0,"06/12/2023 18:50:18",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",3,"Rating","Screen 1","poh9ia",1,"response","38",2681.665,4696.914,4707.64300007153,2681.665,4696.914,4707.64300007153,1,2681.665,2025.97800007153,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF04530"
"11",1701888623476,"06/12/2023 18:50:23",1701888623476,0,"06/12/2023 18:50:23",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",1,"Fortunate","Screen 1","2b8v9q",1,"timedOut","",5002.02900002384,4996.839,5002.02900002384,5002.02900002384,4996.839,5002.02900002384,1,5002.02900002384,0,0,NA,"Time Limit","screen",0,"screen","Fortunate","","","",NA,NA,NA,0.2,1,NA,NA,NA,0.2,NA,"MDPRF04530"
"12",1701888627622,"06/12/2023 18:50:27",1701888627622,0,"06/12/2023 18:50:27",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",4,"Rating","Screen 1","poh9ia",1,"continue","",4153.19000002384,4147.334,4153.19000002384,4153.19000002384,4147.334,4153.19000002384,1,4153.19000002384,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"13",1701888627623,"06/12/2023 18:50:27",1701888627623,0,"06/12/2023 18:50:27",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",4,"Rating","Screen 1","poh9ia",1,"response","8",2731.55499999999,4147.334,4153.59,2731.55499999999,4147.334,4153.59,1,2731.55499999999,1422.035,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"14",1701888631378,"06/12/2023 18:50:31",1701888631378,0,"06/12/2023 18:50:31",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",5,"Rating","Screen 1","poh9ia",1,"continue","",3761.65599997616,3747.617,3761.65599997616,3761.65599997616,3747.617,3761.65599997616,1,3761.65599997616,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"15",1701888631379,"06/12/2023 18:50:31",1701888631379,0,"06/12/2023 18:50:31",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",5,"Rating","Screen 1","poh9ia",1,"response","0",2748.253,3747.617,3762.35600002384,2748.253,3747.617,3762.35600002384,1,2748.253,1014.10300002384,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"16",1701888636276,"06/12/2023 18:50:36",1701888636276,0,"06/12/2023 18:50:36",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",6,"Rating","Screen 1","poh9ia",1,"continue","",4911.93900007153,4897.073,4911.93900007153,4911.93900007153,4897.073,4911.93900007153,1,4911.93900007153,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"17",1701888636281,"06/12/2023 18:50:36",1701888636281,0,"06/12/2023 18:50:36",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",6,"Rating","Screen 1","poh9ia",1,"response","65",2981.423,4897.073,4913.84500000001,2981.423,4897.073,4913.84500000001,1,2981.423,1932.42200000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"18",1701888667225,"06/12/2023 18:51:07",1701888667225,0,"06/12/2023 18:51:07",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",1,"Rest","Screen 1","6pwktf",1,"continue","",30963.482,30963.482,30963.482,30963.482,30963.482,30963.482,1,30963.482,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"19",1701888673205,"06/12/2023 18:51:13",1701888673205,0,"06/12/2023 18:51:13",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",7,"Rating","Screen 1","poh9ia",1,"continue","",5979.57700000002,5962.87700000001,5979.57700000002,5979.57700000002,5962.87700000001,5979.57700000002,1,5979.57700000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"20",1701888673205,"06/12/2023 18:51:13",1701888673205,0,"06/12/2023 18:51:13",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",7,"Rating","Screen 1","poh9ia",1,"response","61",3014.701,5962.87700000001,5979.57700000002,3014.701,5962.87700000001,5979.57700000002,1,3014.701,2964.87600000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"21",1701888677155,"06/12/2023 18:51:17",1701888677155,0,"06/12/2023 18:51:17",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",8,"Rating","Screen 1","poh9ia",1,"continue","",3966.90700004768,3964.076,3966.90700004768,3966.90700004768,3964.076,3966.90700004768,1,3966.90700004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"22",1701888677155,"06/12/2023 18:51:17",1701888677155,0,"06/12/2023 18:51:17",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",8,"Rating","Screen 1","poh9ia",1,"response","6",2881.633,3964.076,3967.50700007152,2881.633,3964.076,3967.50700007152,1,2881.633,1085.87400007152,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"23",1701888682530,"06/12/2023 18:51:22",1701888682530,0,"06/12/2023 18:51:22",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",9,"Rating","Screen 1","poh9ia",1,"continue","",5378.43100007152,5363.50899999999,5378.43100007152,5378.43100007152,5363.50899999999,5378.43100007152,1,5378.43100007152,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"24",1701888682536,"06/12/2023 18:51:22",1701888682536,0,"06/12/2023 18:51:22",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",9,"Rating","Screen 1","poh9ia",1,"response","62",2348.55899999999,5363.50899999999,5380.41399999999,2348.55899999999,5363.50899999999,5380.41399999999,1,2348.55899999999,3031.855,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"25",1701888713479,"06/12/2023 18:51:53",1701888713479,0,"06/12/2023 18:51:53",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",2,"Rest","Screen 1","6pwktf",1,"continue","",30963.657,30963.657,30963.657,30963.657,30963.657,30963.657,1,30963.657,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"26",1701888717702,"06/12/2023 18:51:57",1701888717702,0,"06/12/2023 18:51:57",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",10,"Rating","Screen 1","poh9ia",1,"continue","",4223.26500007152,4213.742,4223.26500007152,4223.26500007152,4213.742,4223.26500007152,1,4223.26500007152,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"27",1701888717703,"06/12/2023 18:51:57",1701888717703,0,"06/12/2023 18:51:57",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",10,"Rating","Screen 1","poh9ia",1,"response","58",3014.492,4213.742,4223.76500007152,3014.492,4213.742,4223.76500007152,1,3014.492,1209.27300007152,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"28",1701888723637,"06/12/2023 18:52:03",1701888723637,0,"06/12/2023 18:52:03",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",11,"Rating","Screen 1","poh9ia",1,"continue","",5943.92300004768,5929.56,5943.92300004768,5943.92300004768,5929.56,5943.92300004768,1,5943.92300004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"29",1701888723640,"06/12/2023 18:52:03",1701888723640,0,"06/12/2023 18:52:03",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",11,"Rating","Screen 1","poh9ia",1,"response","3",4896.94,5929.56,5946.23000000001,4896.94,5929.56,5946.23000000001,1,4896.94,1049.29000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"30",1701888726979,"06/12/2023 18:52:06",1701888726979,0,"06/12/2023 18:52:06",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",12,"Rating","Screen 1","poh9ia",1,"continue","",3356.56299997616,3347.87299999999,3356.56299997616,3356.56299997616,3347.87299999999,3356.56299997616,1,3356.56299997616,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"31",1701888726979,"06/12/2023 18:52:06",1701888726979,0,"06/12/2023 18:52:06",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",12,"Rating","Screen 1","poh9ia",1,"response","60",2398.73499999999,3347.87299999999,3357.06299997616,2398.73499999999,3347.87299999999,3357.06299997616,1,2398.73499999999,958.327999976173,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"32",1701888757934,"06/12/2023 18:52:37",1701888757934,0,"06/12/2023 18:52:37",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",3,"Rest","Screen 1","6pwktf",1,"continue","",30963.639,30963.639,30963.639,30963.639,30963.639,30963.639,1,30963.639,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"33",1701888764615,"06/12/2023 18:52:44",1701888764615,0,"06/12/2023 18:52:44",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",13,"Rating","Screen 1","poh9ia",1,"continue","",6681.15100000001,6679.54400000002,6681.15100000001,6681.15100000001,6679.54400000002,6681.15100000001,1,6681.15100000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"34",1701888764615,"06/12/2023 18:52:44",1701888764615,0,"06/12/2023 18:52:44",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",13,"Rating","Screen 1","poh9ia",1,"response","12",5430.06300000002,6679.54400000002,6681.55099997617,5430.06300000002,6679.54400000002,6681.55099997617,1,5430.06300000002,1251.48799997615,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"35",1701888767521,"06/12/2023 18:52:47",1701888767521,0,"06/12/2023 18:52:47",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",14,"Rating","Screen 1","poh9ia",1,"continue","",2908.40700007151,2897.66899999999,2908.40700007151,2908.40700007151,2897.66899999999,2908.40700007151,1,2908.40700007151,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"36",1701888767522,"06/12/2023 18:52:47",1701888767522,0,"06/12/2023 18:52:47",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",14,"Rating","Screen 1","poh9ia",1,"response","72",1415.30599999998,2897.66899999999,2908.90700007151,1415.30599999998,2897.66899999999,2908.90700007151,1,1415.30599999998,1493.60100007153,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"37",1701888772120,"06/12/2023 18:52:52",1701888772120,0,"06/12/2023 18:52:52",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",15,"Rating","Screen 1","poh9ia",1,"continue","",4609.83799997615,4597.37899999999,4609.83799997615,4609.83799997615,4597.37899999999,4609.83799997615,1,4609.83799997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"38",1701888772124,"06/12/2023 18:52:52",1701888772124,0,"06/12/2023 18:52:52",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",15,"Rating","Screen 1","poh9ia",1,"response","58",2165.31200000001,4597.37899999999,4613.53800002384,2165.31200000001,4597.37899999999,4613.53800002384,1,2165.31200000001,2448.22600002383,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"39",1701888803072,"06/12/2023 18:53:23",1701888803072,0,"06/12/2023 18:53:23",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",4,"Rest","Screen 1","6pwktf",1,"continue","",30963.358,30963.358,30963.358,30963.358,30963.358,30963.358,1,30963.358,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"40",1701888811577,"06/12/2023 18:53:31",1701888811577,0,"06/12/2023 18:53:31",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",16,"Rating","Screen 1","poh9ia",1,"continue","",8505.60099997616,8494.65299999999,8505.60099997616,8505.60099997616,8494.65299999999,8505.60099997616,1,8505.60099997616,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"41",1701888811577,"06/12/2023 18:53:31",1701888811577,0,"06/12/2023 18:53:31",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",16,"Rating","Screen 1","poh9ia",1,"response","70",7545.27299999999,8494.65299999999,8506.00100007153,7545.27299999999,8494.65299999999,8506.00100007153,1,7545.27299999999,960.72800007154,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
"42",1701888814412,"06/12/2023 18:53:34",1701888814412,0,"06/12/2023 18:53:34",152734,15,"task-4bru",NA,33499186,9909510,NA,"complete",NA,"6570bd3bad796dc0f70a4a6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",3,"Spreadsheet3",17,"Rating","Screen 1","poh9ia",1,"continue","",2845.64800002385,2831.69900000002,2845.64800002385,2845.64800002385,2831.69900000002,2845.64800002385,1,2845.64800002385,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF04530"
