"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"218",1701886566349,"06/12/2023 18:16:06",1701886566349,0,"06/12/2023 18:16:06",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",7,"Rest","Screen 1","6pwktf",1,"continue","",30966.216,30966.216,30966.216,30966.216,30966.216,30966.216,1,30966.216,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"219",1701886569491,"06/12/2023 18:16:09",1701886569491,0,"06/12/2023 18:16:09",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",91,"Rating","Screen 1","poh9ia",1,"continue","",3142.75200000592,3133.46999999997,3142.75200000592,3142.75200000592,3133.46999999997,3142.75200000592,1,3142.75200000592,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"220",1701886569491,"06/12/2023 18:16:09",1701886569491,0,"06/12/2023 18:16:09",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",91,"Rating","Screen 1","poh9ia",1,"response","67",2350.16800000006,3133.46999999997,3143.05200001784,2350.16800000006,3133.46999999997,3143.05200001784,1,2350.16800000006,792.884000017773,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"221",1701886571165,"06/12/2023 18:16:11",1701886571165,0,"06/12/2023 18:16:11",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",92,"Rating","Screen 1","poh9ia",1,"continue","",1683.1820000119,1666.60000000009,1683.1820000119,1683.1820000119,1666.60000000009,1683.1820000119,1,1683.1820000119,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"222",1701886571165,"06/12/2023 18:16:11",1701886571165,0,"06/12/2023 18:16:11",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",92,"Rating","Screen 1","poh9ia",1,"response","34",1116.62199999997,1666.60000000009,1683.26600000029,1116.62199999997,1666.60000000009,1683.26600000029,1,1116.62199999997,566.64400000032,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"223",1701886572417,"06/12/2023 18:16:12",1701886572417,0,"06/12/2023 18:16:12",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",93,"Rating","Screen 1","poh9ia",1,"continue","",1266.61599999992,1249.94999999995,1266.61599999992,1266.61599999992,1249.94999999995,1266.61599999992,1,1266.61599999992,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"224",1701886572418,"06/12/2023 18:16:12",1701886572418,0,"06/12/2023 18:16:12",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",93,"Rating","Screen 1","poh9ia",1,"response","65",683.305999999866,1249.94999999995,1266.61599999992,683.305999999866,1249.94999999995,1266.61599999992,1,683.305999999866,583.310000000056,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"225",1701886603369,"06/12/2023 18:16:43",1701886603369,0,"06/12/2023 18:16:43",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",8,"Rest","Screen 1","6pwktf",1,"continue","",30966.2149999999,30966.2149999999,30966.2149999999,30966.2149999999,30966.2149999999,30966.2149999999,1,30966.2149999999,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"226",1701886605815,"06/12/2023 18:16:45",1701886605815,0,"06/12/2023 18:16:45",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",94,"Rating","Screen 1","poh9ia",1,"continue","",2449.902,2433.23600000003,2449.902,2449.902,2433.23600000003,2449.902,1,2449.902,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"227",1701886605816,"06/12/2023 18:16:45",1701886605816,0,"06/12/2023 18:16:45",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",94,"Rating","Screen 1","poh9ia",1,"response","63",1799.92800000007,2433.23600000003,2449.902,1799.92800000007,2433.23600000003,2449.902,1,1799.92800000007,649.973999999929,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"228",1701886607608,"06/12/2023 18:16:47",1701886607608,0,"06/12/2023 18:16:47",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",95,"Rating","Screen 1","poh9ia",1,"continue","",1809.78100000601,1799.92800000007,1809.78100000601,1809.78100000601,1799.92800000007,1809.78100000601,1,1809.78100000601,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"229",1701886607608,"06/12/2023 18:16:47",1701886607608,0,"06/12/2023 18:16:47",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",95,"Rating","Screen 1","poh9ia",1,"response","40",1133.28799999994,1799.92800000007,1810.28100000601,1133.28799999994,1799.92800000007,1810.28100000601,1,1133.28799999994,676.99300000607,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"230",1701886609723,"06/12/2023 18:16:49",1701886609723,0,"06/12/2023 18:16:49",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",96,"Rating","Screen 1","poh9ia",1,"continue","",2125.15300001786,2116.84499999997,2125.15300001786,2125.15300001786,2116.84499999997,2125.15300001786,1,2125.15300001786,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"231",1701886609723,"06/12/2023 18:16:49",1701886609723,0,"06/12/2023 18:16:49",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",96,"Rating","Screen 1","poh9ia",1,"response","46",1133.55099999998,2116.84499999997,2125.55299999402,1133.55099999998,2116.84499999997,2125.55299999402,1,1133.55099999998,992.001999994041,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"232",1701886640686,"06/12/2023 18:17:20",1701886640686,0,"06/12/2023 18:17:20",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",9,"Rest","Screen 1","6pwktf",1,"continue","",30966.2150000001,30966.2150000001,30966.2150000001,30966.2150000001,30966.2150000001,30966.2150000001,1,30966.2150000001,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"233",1701886643747,"06/12/2023 18:17:23",1701886643747,0,"06/12/2023 18:17:23",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",97,"Rating","Screen 1","poh9ia",1,"continue","",3065.29300000588,3049.87800000003,3065.29300000588,3065.29300000588,3049.87800000003,3065.29300000588,1,3065.29300000588,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"234",1701886643747,"06/12/2023 18:17:23",1701886643747,0,"06/12/2023 18:17:23",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",97,"Rating","Screen 1","poh9ia",1,"response","60",2216.57799999998,3049.87800000003,3065.5930000178,2216.57799999998,3049.87800000003,3065.5930000178,1,2216.57799999998,849.015000017826,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"235",1701886645560,"06/12/2023 18:17:25",1701886645560,0,"06/12/2023 18:17:25",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",98,"Rating","Screen 1","poh9ia",1,"continue","",1828.71500001778,1816.59399999981,1828.71500001778,1828.71500001778,1816.59399999981,1828.71500001778,1,1828.71500001778,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"236",1701886645561,"06/12/2023 18:17:25",1701886645561,0,"06/12/2023 18:17:25",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",98,"Rating","Screen 1","poh9ia",1,"response","35",949.961999999825,1816.59399999981,1829.41500000586,949.961999999825,1816.59399999981,1829.41500000586,1,949.961999999825,879.453000006033,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"237",1701886648205,"06/12/2023 18:17:28",1701886648205,0,"06/12/2023 18:17:28",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",99,"Rating","Screen 1","poh9ia",1,"continue","",2656.72100001201,2649.89400000009,2656.72100001201,2656.72100001201,2649.89400000009,2656.72100001201,1,2656.72100001201,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"238",1701886648205,"06/12/2023 18:17:28",1701886648205,0,"06/12/2023 18:17:28",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",99,"Rating","Screen 1","poh9ia",1,"response","60",1716.598,2649.89400000009,2657.32100000605,1716.598,2649.89400000009,2657.32100000605,1,1716.598,940.723000006052,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"239",1701886679170,"06/12/2023 18:17:59",1701886679170,0,"06/12/2023 18:17:59",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",10,"Rest","Screen 1","6pwktf",1,"continue","",30966.4779999999,30966.4779999999,30966.4779999999,30966.4779999999,30966.4779999999,30966.4779999999,1,30966.4779999999,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"240",1701886681272,"06/12/2023 18:18:01",1701886681272,0,"06/12/2023 18:18:01",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",100,"Rating","Screen 1","poh9ia",1,"continue","",2107.249000018,2099.9160000002,2107.249000018,2107.249000018,2099.9160000002,2107.249000018,1,2107.249000018,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"241",1701886681273,"06/12/2023 18:18:01",1701886681273,0,"06/12/2023 18:18:01",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",100,"Rating","Screen 1","poh9ia",1,"response","65",1533.27200000011,2099.9160000002,2107.54900000012,1533.27200000011,2099.9160000002,2107.54900000012,1,1533.27200000011,574.277000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"242",1701886684338,"06/12/2023 18:18:04",1701886684338,0,"06/12/2023 18:18:04",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",101,"Rating","Screen 1","poh9ia",1,"continue","",3073.3330000178,3066.54399999999,3073.3330000178,3073.3330000178,3066.54399999999,3073.3330000178,1,3073.3330000178,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"243",1701886684339,"06/12/2023 18:18:04",1701886684339,0,"06/12/2023 18:18:04",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",101,"Rating","Screen 1","poh9ia",1,"response","28",2166.57999999984,3066.54399999999,3074.43300001184,2166.57999999984,3066.54399999999,3074.43300001184,1,2166.57999999984,907.853000011994,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"244",1701886687012,"06/12/2023 18:18:07",1701886687012,0,"06/12/2023 18:18:07",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",102,"Rating","Screen 1","poh9ia",1,"continue","",2680.18899999396,2666.55999999982,2680.18899999396,2680.18899999396,2666.55999999982,2680.18899999396,1,2680.18899999396,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"245",1701886687013,"06/12/2023 18:18:07",1701886687013,0,"06/12/2023 18:18:07",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",102,"Rating","Screen 1","poh9ia",1,"response","56",2049.91799999983,2666.55999999982,2680.98900000588,2049.91799999983,2666.55999999982,2680.98900000588,1,2049.91799999983,631.07100000605,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"246",1701886688886,"06/12/2023 18:18:08",1701886688886,0,"06/12/2023 18:18:08",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",1,"Winnings","Screen 1","rut39p",1,"continue","",1887.92900000606,1883.52100000018,1887.92900000606,1887.92900000606,1883.52100000018,1887.92900000606,1,1887.92900000606,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,0.07,3,0.15,NA,"MDPRF82002"
"247",1701886688887,"06/12/2023 18:18:08",1701886688887,0,"06/12/2023 18:18:08",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF82002"
"1",1701886612294,"06/12/2023 18:16:52",1701886612294,0,"06/12/2023 18:16:52",152734,15,"task-wo7e",NA,33497502,9909256,NA,"complete",NA,"6570b672a5ca4229dd5ea889","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1368x912","1368x755",NA,NA,0,"Rest + Money + Mood rating",33,"In","HIGJFKELDACB",NA,"In",5,"Spreadsheet5",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF86222"
"2",1701886621976,"06/12/2023 18:17:01",1701886621976,0,"06/12/2023 18:17:01",152734,15,"task-wo7e",NA,33497502,9909256,NA,"complete",NA,"6570b672a5ca4229dd5ea889","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1368x912","1368x755",NA,NA,0,"Rest + Money + Mood rating",33,"In","HIGJFKELDACB",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 1","ddykq7",1,"continue","",9706.04400014305,9690.105,9706.04400014305,9706.04400014305,9690.105,9706.04400014305,1,9706.04400014305,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF86222"
"3",1701886626451,"06/12/2023 18:17:06",1701886626451,0,"06/12/2023 18:17:06",152734,15,"task-wo7e",NA,33497502,9909256,NA,"complete",NA,"6570b672a5ca4229dd5ea889","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1368x912","1368x755",NA,NA,0,"Rest + Money + Mood rating",33,"In","HIGJFKELDACB",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 2","dcmmer",2,"continue","",4492.63900019073,4486.459,4492.63900019073,4492.63900019073,4486.459,4492.63900019073,1,4492.63900019073,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF86222"
"4",1701886628795,"06/12/2023 18:17:08",1701886628795,0,"06/12/2023 18:17:08",152734,15,"task-wo7e",NA,33497502,9909256,NA,"complete",NA,"6570b672a5ca4229dd5ea889","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1368x912","1368x755",NA,NA,0,"Rest + Money + Mood rating",33,"In","HIGJFKELDACB",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 3","ntxvt6",3,"continue","",2350.18000019073,2335.238,2350.18000019073,2350.18000019073,2335.238,2350.18000019073,1,2350.18000019073,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF86222"
"5",1701886639078,"06/12/2023 18:17:19",1701886639078,0,"06/12/2023 18:17:19",152734,15,"task-wo7e",NA,33497502,9909256,NA,"complete",NA,"6570b672a5ca4229dd5ea889","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1368x912","1368x755",NA,NA,0,"Rest + Money + Mood rating",33,"In","HIGJFKELDACB",NA,"In",5,"Spreadsheet5",1,"Rating","Screen 1","poh9ia",1,"continue","",10297.2420001431,10290.141,10297.2420001431,10297.2420001431,10290.141,10297.2420001431,1,10297.2420001431,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF86222"
