"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"212",1701890866198,"06/12/2023 19:27:46",1701890866198,0,"06/12/2023 19:27:46",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",87,"Rating","Screen 1","poh9ia",1,"response","58",950.139999999898,1899.75699999998,1907.050000143,950.139999999898,1899.75699999998,1907.050000143,1,950.139999999898,956.910000143107,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",29,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"213",1701890897155,"06/12/2023 19:28:17",1701890897155,0,"06/12/2023 19:28:17",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",6,"RestL","Screen 1","sy8yuu",1,"continue","",30962.8829999999,30962.8829999999,30962.8829999999,30962.8829999999,30962.8829999999,30962.8829999999,1,30962.8829999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"214",1701890904155,"06/12/2023 19:28:24",1701890904155,0,"06/12/2023 19:28:24",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",88,"Rating","Screen 1","poh9ia",1,"continue","",7001.31000000006,6998.92599999998,7001.31000000006,7001.31000000006,6998.92599999998,7001.31000000006,1,7001.31000000006,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"215",1701890904156,"06/12/2023 19:28:24",1701890904156,0,"06/12/2023 19:28:24",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",88,"Rating","Screen 1","poh9ia",1,"response","33",5449.14199999999,6998.92599999998,7001.91000014311,5449.14199999999,6998.92599999998,7001.91000014311,1,5449.14199999999,1552.76800014311,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"216",1701890906970,"06/12/2023 19:28:26",1701890906970,0,"06/12/2023 19:28:26",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",89,"Rating","Screen 1","poh9ia",1,"continue","",2817.14099999983,2800.04099999997,2817.14099999983,2817.14099999983,2800.04099999997,2817.14099999983,1,2817.14099999983,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"217",1701890906971,"06/12/2023 19:28:26",1701890906971,0,"06/12/2023 19:28:26",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",89,"Rating","Screen 1","poh9ia",1,"response","57",1216.53300000005,2800.04099999997,2817.14099999983,1216.53300000005,2800.04099999997,2817.14099999983,1,1216.53300000005,1600.60799999977,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"218",1701890909681,"06/12/2023 19:28:29",1701890909681,0,"06/12/2023 19:28:29",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",90,"Rating","Screen 1","poh9ia",1,"continue","",2728.34300000011,2716.14800000004,2728.34300000011,2728.34300000011,2716.14800000004,2728.34300000011,1,2728.34300000011,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"219",1701890909687,"06/12/2023 19:28:29",1701890909687,0,"06/12/2023 19:28:29",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",90,"Rating","Screen 1","poh9ia",1,"response","96",1816.20600000001,2716.14800000004,2733.0959999999,1816.20600000001,2716.14800000004,2733.0959999999,1,1816.20600000001,916.889999999898,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",30,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"220",1701890940633,"06/12/2023 19:29:00",1701890940633,0,"06/12/2023 19:29:00",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",7,"RestL","Screen 1","sy8yuu",1,"continue","",30962.585,30962.585,30962.585,30962.585,30962.585,30962.585,1,30962.585,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"221",1701890949000,"06/12/2023 19:29:09",1701890949000,0,"06/12/2023 19:29:09",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",91,"Rating","Screen 1","poh9ia",1,"continue","",8367.51000009547,8365.5,8367.51000009547,8367.51000009547,8365.5,8367.51000009547,1,8367.51000009547,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"222",1701890949000,"06/12/2023 19:29:09",1701890949000,0,"06/12/2023 19:29:09",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",91,"Rating","Screen 1","poh9ia",1,"response","62",7132.32300000009,8365.5,8368.01000009547,7132.32300000009,8365.5,8368.01000009547,1,7132.32300000009,1235.68700009538,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"223",1701890951187,"06/12/2023 19:29:11",1701890951187,0,"06/12/2023 19:29:11",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",92,"Rating","Screen 1","poh9ia",1,"continue","",2188.81000004779,2182.97900000005,2188.81000004779,2188.81000004779,2182.97900000005,2188.81000004779,1,2188.81000004779,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"224",1701890951191,"06/12/2023 19:29:11",1701890951191,0,"06/12/2023 19:29:11",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",92,"Rating","Screen 1","poh9ia",1,"response","98",1266.68500000006,2182.97900000005,2192.91000019084,1266.68500000006,2182.97900000005,2192.91000019084,1,1266.68500000006,926.225000190781,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"225",1701890953285,"06/12/2023 19:29:13",1701890953285,0,"06/12/2023 19:29:13",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",93,"Rating","Screen 1","poh9ia",1,"continue","",2104.03100009542,2100.19700000016,2104.03100009542,2104.03100009542,2100.19700000016,2104.03100009542,1,2104.03100009542,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"226",1701890953285,"06/12/2023 19:29:13",1701890953285,0,"06/12/2023 19:29:13",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",93,"Rating","Screen 1","poh9ia",1,"response","40",1249.91899999999,2100.19700000016,2104.53100009542,1249.91899999999,2100.19700000016,2104.53100009542,1,1249.91899999999,854.612000095425,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"227",1701890984244,"06/12/2023 19:29:44",1701890984244,0,"06/12/2023 19:29:44",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",8,"RestL","Screen 1","sy8yuu",1,"continue","",30962.3289999999,30962.3289999999,30962.3289999999,30962.3289999999,30962.3289999999,30962.3289999999,1,30962.3289999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"228",1701890987443,"06/12/2023 19:29:47",1701890987443,0,"06/12/2023 19:29:47",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",94,"Rating","Screen 1","poh9ia",1,"continue","",3200.19299999997,3183.17999999993,3200.19299999997,3200.19299999997,3183.17999999993,3200.19299999997,1,3200.19299999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"229",1701890987444,"06/12/2023 19:29:47",1701890987444,0,"06/12/2023 19:29:47",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",94,"Rating","Screen 1","poh9ia",1,"response","96",2416.33499999996,3183.17999999993,3200.19299999997,2416.33499999996,3183.17999999993,3200.19299999997,1,2416.33499999996,783.858000000007,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"230",1701890989541,"06/12/2023 19:29:49",1701890989541,0,"06/12/2023 19:29:49",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",95,"Rating","Screen 1","poh9ia",1,"continue","",2114.62500004773,2099.652,2114.62500004773,2114.62500004773,2099.652,2114.62500004773,1,2114.62500004773,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"231",1701890989541,"06/12/2023 19:29:49",1701890989541,0,"06/12/2023 19:29:49",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",95,"Rating","Screen 1","poh9ia",1,"response","34",1366.22500000009,2099.652,2115.32500009541,1366.22500000009,2099.652,2115.32500009541,1,1366.22500000009,749.100000095321,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"232",1701890992066,"06/12/2023 19:29:52",1701890992066,0,"06/12/2023 19:29:52",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",96,"Rating","Screen 1","poh9ia",1,"continue","",2540.57300019078,2532.99900000007,2540.57300019078,2540.57300019078,2532.99900000007,2540.57300019078,1,2540.57300019078,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"233",1701890992067,"06/12/2023 19:29:52",1701890992067,0,"06/12/2023 19:29:52",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",96,"Rating","Screen 1","poh9ia",1,"response","68",1799.6370000001,2532.99900000007,2541.3730001431,1799.6370000001,2532.99900000007,2541.3730001431,1,1799.6370000001,741.736000142992,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"234",1701891023022,"06/12/2023 19:30:23",1701891023022,0,"06/12/2023 19:30:23",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",9,"RestL","Screen 1","sy8yuu",1,"continue","",30962.7209999999,30962.7209999999,30962.7209999999,30962.7209999999,30962.7209999999,30962.7209999999,1,30962.7209999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"235",1701891028883,"06/12/2023 19:30:28",1701891028883,0,"06/12/2023 19:30:28",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",97,"Rating","Screen 1","poh9ia",1,"continue","",5862.05300000007,5849.32700000005,5862.05300000007,5862.05300000007,5849.32700000005,5862.05300000007,1,5862.05300000007,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"236",1701891028884,"06/12/2023 19:30:28",1701891028884,0,"06/12/2023 19:30:28",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",97,"Rating","Screen 1","poh9ia",1,"response","99",4682.56200000015,5849.32700000005,5862.55300000007,4682.56200000015,5849.32700000005,5862.55300000007,1,4682.56200000015,1179.99099999992,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"237",1701891030810,"06/12/2023 19:30:30",1701891030810,0,"06/12/2023 19:30:30",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",98,"Rating","Screen 1","poh9ia",1,"continue","",1938.92600004771,1933.0020000001,1938.92600004771,1938.92600004771,1933.0020000001,1938.92600004771,1,1938.92600004771,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"238",1701891030810,"06/12/2023 19:30:30",1701891030810,0,"06/12/2023 19:30:30",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",98,"Rating","Screen 1","poh9ia",1,"response","67",1232.88000000012,1933.0020000001,1939.62600009539,1232.88000000012,1933.0020000001,1939.62600009539,1,1232.88000000012,706.746000095271,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"239",1701891032921,"06/12/2023 19:30:32",1701891032921,0,"06/12/2023 19:30:32",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",99,"Rating","Screen 1","poh9ia",1,"continue","",2116.54799999995,2099.83199999994,2116.54799999995,2116.54799999995,2099.83199999994,2116.54799999995,1,2116.54799999995,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"240",1701891032922,"06/12/2023 19:30:32",1701891032922,0,"06/12/2023 19:30:32",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",99,"Rating","Screen 1","poh9ia",1,"response","31",1316.51300000004,2099.83199999994,2116.54799999995,1316.51300000004,2099.83199999994,2116.54799999995,1,1316.51300000004,800.034999999916,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"241",1701891063866,"06/12/2023 19:31:03",1701891063866,0,"06/12/2023 19:31:03",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",10,"RestL","Screen 1","sy8yuu",1,"continue","",30962.5889999999,30962.5889999999,30962.5889999999,30962.5889999999,30962.5889999999,30962.5889999999,1,30962.5889999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"242",1701891068193,"06/12/2023 19:31:08",1701891068193,0,"06/12/2023 19:31:08",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",100,"Rating","Screen 1","poh9ia",1,"continue","",4328.10300019081,4316.23200000008,4328.10300019081,4328.10300019081,4316.23200000008,4328.10300019081,1,4328.10300019081,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"243",1701891068193,"06/12/2023 19:31:08",1701891068193,0,"06/12/2023 19:31:08",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",100,"Rating","Screen 1","poh9ia",1,"response","97",3432.70299999998,4316.23200000008,4328.60300019081,3432.70299999998,4316.23200000008,4328.60300019081,1,3432.70299999998,895.900000190828,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"244",1701891070797,"06/12/2023 19:31:10",1701891070797,0,"06/12/2023 19:31:10",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",101,"Rating","Screen 1","poh9ia",1,"continue","",2615.95900000026,2599.34300000011,2615.95900000026,2615.95900000026,2599.34300000011,2615.95900000026,1,2615.95900000026,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"245",1701891070798,"06/12/2023 19:31:10",1701891070798,0,"06/12/2023 19:31:10",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",101,"Rating","Screen 1","poh9ia",1,"response","36",1149.56300000008,2599.34300000011,2615.95900000026,1149.56300000008,2599.34300000011,2615.95900000026,1,1149.56300000008,1466.39600000018,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
"246",1701891072856,"06/12/2023 19:31:12",1701891072856,0,"06/12/2023 19:31:12",152734,15,"task-kzsr",NA,33499662,9909597,NA,"complete",NA,"6570c104592a29d0854f0c44","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Rest + Money + Mood rating",33,"In","KLJAIBHCGDFE",NA,"In",2,"Spreadsheet2",102,"Rating","Screen 1","poh9ia",1,"continue","",2075.82800014294,2066.29399999999,2075.82800014294,2075.82800014294,2066.29399999999,2075.82800014294,1,2075.82800014294,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.09,3,0.2,NA,"MDPRF94886"
