"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"37",1701885617938,"06/12/2023 18:00:17",1701885617938,0,"06/12/2023 18:00:17",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",14,"Rating","Screen 1","poh9ia",1,"continue","",3840.20899999997,3833.26499999998,3840.20899999997,3840.20899999997,3833.26499999998,3840.20899999997,1,3840.20899999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"38",1701885617938,"06/12/2023 18:00:17",1701885617938,0,"06/12/2023 18:00:17",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",14,"Rating","Screen 1","poh9ia",1,"response","0",1062.46299999999,3833.26499999998,3840.20899999997,1062.46299999999,3833.26499999998,3840.20899999997,1,1062.46299999999,2777.74599999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"39",1701885620220,"06/12/2023 18:00:20",1701885620220,0,"06/12/2023 18:00:20",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",15,"Rating","Screen 1","poh9ia",1,"continue","",2284.66199999998,2277.71799999999,2284.66199999998,2284.66199999998,2277.71799999999,2284.66199999998,1,2284.66199999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"40",1701885620220,"06/12/2023 18:00:20",1701885620220,0,"06/12/2023 18:00:20",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",15,"Rating","Screen 1","poh9ia",1,"response","0",1597.177,2277.71799999999,2284.66199999998,1597.177,2277.71799999999,2284.66199999998,1,1597.177,687.484999999986,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"41",1701885651196,"06/12/2023 18:00:51",1701885651196,0,"06/12/2023 18:00:51",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",4,"RestH","Screen 1","wxp2y6",1,"continue","",30985.407,30985.407,30985.407,30985.407,30985.407,30985.407,1,30985.407,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"42",1701885654312,"06/12/2023 18:00:54",1701885654312,0,"06/12/2023 18:00:54",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",16,"Rating","Screen 1","poh9ia",1,"continue","",3118.01900000003,3111.07500000001,3118.01900000003,3118.01900000003,3111.07500000001,3118.01900000003,1,3118.01900000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"43",1701885654312,"06/12/2023 18:00:54",1701885654312,0,"06/12/2023 18:00:54",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",16,"Rating","Screen 1","poh9ia",1,"response","10",2326.26699999999,3111.07500000001,3118.01900000003,2326.26699999999,3111.07500000001,3118.01900000003,1,2326.26699999999,791.752000000037,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"44",1701885656666,"06/12/2023 18:00:56",1701885656666,0,"06/12/2023 18:00:56",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",17,"Rating","Screen 1","poh9ia",1,"continue","",2361.06199999998,2354.11799999999,2361.06199999998,2361.06199999998,2354.11799999999,2361.06199999998,1,2361.06199999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"45",1701885656666,"06/12/2023 18:00:56",1701885656666,0,"06/12/2023 18:00:56",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",17,"Rating","Screen 1","poh9ia",1,"response","14",1513.80100000001,2354.11799999999,2361.06199999998,1513.80100000001,2354.11799999999,2361.06199999998,1,1513.80100000001,847.26099999997,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"46",1701885660667,"06/12/2023 18:01:00",1701885660667,0,"06/12/2023 18:01:00",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",18,"Rating","Screen 1","poh9ia",1,"continue","",4010.25599995232,3999.899,4010.25599995232,4010.25599995232,3999.899,4010.25599995232,1,4010.25599995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"47",1701885660667,"06/12/2023 18:01:00",1701885660667,0,"06/12/2023 18:01:00",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",18,"Rating","Screen 1","poh9ia",1,"response","77",2173.48200000002,3999.899,4010.55599990464,2173.48200000002,3999.899,4010.55599990464,1,2173.48200000002,1837.07399990462,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"48",1701885691643,"06/12/2023 18:01:31",1701885691643,0,"06/12/2023 18:01:31",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",5,"RestH","Screen 1","wxp2y6",1,"continue","",30985.432,30985.432,30985.432,30985.432,30985.432,30985.432,1,30985.432,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"49",1701885694181,"06/12/2023 18:01:34",1701885694181,0,"06/12/2023 18:01:34",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",19,"Rating","Screen 1","poh9ia",1,"continue","",2539.125,2527.74100000001,2539.125,2539.125,2527.74100000001,2539.125,1,2539.125,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"50",1701885694181,"06/12/2023 18:01:34",1701885694181,0,"06/12/2023 18:01:34",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",19,"Rating","Screen 1","poh9ia",1,"response","65",1576.26999999999,2527.74100000001,2539.52499997616,1576.26999999999,2527.74100000001,2539.52499997616,1,1576.26999999999,963.254999976169,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"51",1701885696615,"06/12/2023 18:01:36",1701885696615,0,"06/12/2023 18:01:36",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",20,"Rating","Screen 1","poh9ia",1,"continue","",2445.28399997615,2437.42299999998,2445.28399997615,2445.28399997615,2437.42299999998,2445.28399997615,1,2445.28399997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"52",1701885696615,"06/12/2023 18:01:36",1701885696615,0,"06/12/2023 18:01:36",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",20,"Rating","Screen 1","poh9ia",1,"response","49",1673.50699999998,2437.42299999998,2445.38399999999,1673.50699999998,2437.42299999998,2445.38399999999,1,1673.50699999998,771.877000000008,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"53",1701885698996,"06/12/2023 18:01:38",1701885698996,0,"06/12/2023 18:01:38",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",21,"Rating","Screen 1","poh9ia",1,"continue","",2381.908,2374.96400000001,2381.908,2381.908,2374.96400000001,2381.908,1,2381.908,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"54",1701885698996,"06/12/2023 18:01:38",1701885698996,0,"06/12/2023 18:01:38",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",21,"Rating","Screen 1","poh9ia",1,"response","0",1590.20000000001,2374.96400000001,2381.908,1590.20000000001,2374.96400000001,2381.908,1,1590.20000000001,791.707999999984,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"55",1701885729970,"06/12/2023 18:02:09",1701885729970,0,"06/12/2023 18:02:09",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",6,"RestH","Screen 1","wxp2y6",1,"continue","",30985.402,30985.402,30985.402,30985.402,30985.402,30985.402,1,30985.402,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"56",1701885735639,"06/12/2023 18:02:15",1701885735639,0,"06/12/2023 18:02:15",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",22,"Rating","Screen 1","poh9ia",1,"continue","",5671.29499992845,5659.62799999997,5671.29499992845,5671.29499992845,5659.62799999997,5671.29499992845,1,5671.29499992845,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"57",1701885735639,"06/12/2023 18:02:15",1701885735639,0,"06/12/2023 18:02:15",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",22,"Rating","Screen 1","poh9ia",1,"response","34",1694.462,5659.62799999997,5671.39499995229,1694.462,5659.62799999997,5671.39499995229,1,1694.462,3976.93299995229,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"58",1701885739493,"06/12/2023 18:02:19",1701885739493,0,"06/12/2023 18:02:19",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",23,"Rating","Screen 1","poh9ia",1,"continue","",3861.02699999994,3854.08299999998,3861.02699999994,3861.02699999994,3854.08299999998,3861.02699999994,1,3861.02699999994,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"59",1701885739494,"06/12/2023 18:02:19",1701885739494,0,"06/12/2023 18:02:19",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",23,"Rating","Screen 1","poh9ia",1,"response","72",1444.39299999998,3854.08299999998,3861.02699999994,1444.39299999998,3854.08299999998,3861.02699999994,1,1444.39299999998,2416.63399999996,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"60",1701885742229,"06/12/2023 18:02:22",1701885742229,0,"06/12/2023 18:02:22",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",24,"Rating","Screen 1","poh9ia",1,"continue","",2747.58399992849,2742.98700000002,2747.58399992849,2747.58399992849,2742.98700000002,2747.58399992849,1,2747.58399992849,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"61",1701885742230,"06/12/2023 18:02:22",1701885742230,0,"06/12/2023 18:02:22",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",24,"Rating","Screen 1","poh9ia",1,"response","9",1006.87600000005,2742.98700000002,2749.08399992849,1006.87600000005,2742.98700000002,2749.08399992849,1,1006.87600000005,1742.20799992845,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"62",1701885773210,"06/12/2023 18:02:53",1701885773210,0,"06/12/2023 18:02:53",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",7,"RestH","Screen 1","wxp2y6",1,"continue","",30978.489,30978.489,30978.489,30978.489,30978.489,30978.489,1,30978.489,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"63",1701885775531,"06/12/2023 18:02:55",1701885775531,0,"06/12/2023 18:02:55",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",25,"Rating","Screen 1","poh9ia",1,"continue","",2326.33000000002,2319.386,2326.33000000002,2326.33000000002,2319.386,2326.33000000002,1,2326.33000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"64",1701885775531,"06/12/2023 18:02:55",1701885775531,0,"06/12/2023 18:02:55",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",25,"Rating","Screen 1","poh9ia",1,"response","74",1854.06799999997,2319.386,2326.33000000002,1854.06799999997,2319.386,2326.33000000002,1,1854.06799999997,472.262000000046,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"65",1701885778196,"06/12/2023 18:02:58",1701885778196,0,"06/12/2023 18:02:58",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",26,"Rating","Screen 1","poh9ia",1,"continue","",2673.54500000004,2666.60100000002,2673.54500000004,2673.54500000004,2666.60100000002,2673.54500000004,1,2673.54500000004,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"66",1701885778196,"06/12/2023 18:02:58",1701885778196,0,"06/12/2023 18:02:58",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",26,"Rating","Screen 1","poh9ia",1,"response","25",958.29800000001,2666.60100000002,2673.54500000004,958.29800000001,2666.60100000002,2673.54500000004,1,958.29800000001,1715.24700000003,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"67",1701885780301,"06/12/2023 18:03:00",1701885780301,0,"06/12/2023 18:03:00",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",27,"Rating","Screen 1","poh9ia",1,"continue","",2111.076,2104.13199999998,2111.076,2111.076,2104.13199999998,2111.076,1,2111.076,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"68",1701885780301,"06/12/2023 18:03:00",1701885780301,0,"06/12/2023 18:03:00",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",27,"Rating","Screen 1","poh9ia",1,"response","100",1298.56399999995,2104.13199999998,2111.076,1298.56399999995,2104.13199999998,2111.076,1,1298.56399999995,812.512000000046,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"69",1701885811266,"06/12/2023 18:03:31",1701885811266,0,"06/12/2023 18:03:31",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",8,"RestH","Screen 1","wxp2y6",1,"continue","",30971.522,30971.522,30971.522,30971.522,30971.522,30971.522,1,30971.522,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"70",1701885814722,"06/12/2023 18:03:34",1701885814722,0,"06/12/2023 18:03:34",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",28,"Rating","Screen 1","poh9ia",1,"continue","",3458.16699997615,3451.33999999997,3458.16699997615,3458.16699997615,3451.33999999997,3458.16699997615,1,3458.16699997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
"71",1701885814723,"06/12/2023 18:03:34",1701885814723,0,"06/12/2023 18:03:34",152734,15,"task-nxrg",NA,33496490,9909113,NA,"complete",NA,"6570b276b0270d43e0a78002","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x919",NA,NA,0,"Rest + Money + Mood rating",33,"In","CDBEAFLGKHJI",NA,"In",6,"Spreadsheet6",28,"Rating","Screen 1","poh9ia",1,"response","0",2819.42300000001,3451.33999999997,3458.28399999993,2819.42300000001,3451.33999999997,3458.28399999993,1,2819.42300000001,638.860999999917,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF62430"
